RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422741,142,job49_scenario0_101,notAssignedYet,101,notAssignedYet,long_waiting_time,
1644422741,147,job51_scenario1_106,notAssignedYet,106,notAssignedYet,long_waiting_time,
1644422751,337,job145_scenario1_296,notAssignedYet,296,notAssignedYet,long_waiting_time,
1644422752,358,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644422752,360,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644422753,387,job171_scenario0_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644422753,397,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644422754,419,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644422754,429,job199_scenario1_388,notAssignedYet,388,notAssignedYet,long_waiting_time,
1644422755,440,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644422756,455,job211_scenario2_414,notAssignedYet,414,notAssignedYet,long_waiting_time,
1644422756,472,job221_scenario0_431,notAssignedYet,431,notAssignedYet,long_waiting_time,
1644422756,473,job222_scenario1_432,notAssignedYet,432,notAssignedYet,long_waiting_time,
1644422759,518,job240_scenario0_477,notAssignedYet,477,notAssignedYet,long_waiting_time,
1644422759,519,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644422760,550,job260_scenario1_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644422761,560,job265_scenario0_519,notAssignedYet,519,notAssignedYet,long_waiting_time,
1644422761,563,job267_scenario0_522,notAssignedYet,522,notAssignedYet,long_waiting_time,
1644422762,591,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644422763,607,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644422764,615,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644422764,619,job302_scenario0_578,notAssignedYet,578,notAssignedYet,long_waiting_time,
1644422764,623,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644422765,636,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644422767,678,job336_scenario0_637,notAssignedYet,637,notAssignedYet,long_waiting_time,
1644422767,680,job338_scenario0_639,notAssignedYet,639,notAssignedYet,long_waiting_time,
1644422768,691,job342_scenario0_650,notAssignedYet,650,notAssignedYet,long_waiting_time,
1644422769,715,job356_scenario0_674,notAssignedYet,674,notAssignedYet,long_waiting_time,
1644422770,722,job360_scenario0_681,notAssignedYet,681,notAssignedYet,long_waiting_time,
1644422771,740,job369_scenario0_699,notAssignedYet,699,notAssignedYet,long_waiting_time,
1644422892,1333,job628_scenario1_1292,notAssignedYet,1292,notAssignedYet,long_waiting_time,
