RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420086,119,job39_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644420086,120,job40_scenario0_79,notAssignedYet,79,notAssignedYet,long_waiting_time,
1644420088,155,job60_scenario0_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644420088,159,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420088,166,job68_scenario0_125,notAssignedYet,125,notAssignedYet,long_waiting_time,
1644420089,178,job74_scenario0_137,notAssignedYet,137,notAssignedYet,long_waiting_time,
1644420089,189,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420094,258,job112_scenario0_217,notAssignedYet,217,notAssignedYet,long_waiting_time,
1644420094,267,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644420094,275,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420095,285,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420096,295,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420097,319,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420097,332,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420101,398,job201_scenario0_357,notAssignedYet,357,notAssignedYet,long_waiting_time,
1644420101,406,job205_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644420107,525,job265_scenario0_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644420109,582,job291_scenario0_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644420111,612,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644420111,615,job310_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644420115,731,job371_scenario0_690,notAssignedYet,690,notAssignedYet,long_waiting_time,
1644420115,744,job377_scenario0_703,notAssignedYet,703,notAssignedYet,long_waiting_time,
1644420117,786,job395_scenario0_745,notAssignedYet,745,notAssignedYet,long_waiting_time,
1644420139,1139,job546_scenario0_1098,notAssignedYet,1098,notAssignedYet,long_waiting_time,
1644420147,1191,job572_scenario0_1150,notAssignedYet,1150,notAssignedYet,long_waiting_time,
1644420151,1205,job580_scenario0_1164,notAssignedYet,1164,notAssignedYet,long_waiting_time,
1644420280,1912,job831_scenario0_1871,notAssignedYet,1871,notAssignedYet,long_waiting_time,
