RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644422774,in27,0,0,,0,0,0,,0,
1644422774,B14,0,0,,0,0,0,,0,
1644422774,B11,0,0,,0,0,0,,0,
1644422774,cn12,0,0,,0,0,0,,0,
1644422774,B54,0,0,,0,0,0,,0,
1644422774,in27,0,0,,1,0,0,,1,
1644422774,B14,0,0,,1,0,0,,1,
1644422774,B11,0,0,,1,0,0,,1,
1644422774,cn12,0,0,,1,0,0,,1,
1644422774,B54,0,0,,1,0,0,,1,
1644422774,in27,0,0,,2,0,0,,2,
1644422774,B14,0,0,,2,0,0,,2,
1644422774,B11,0,0,,2,0,0,,2,
1644422774,cn12,0,0,,2,0,0,,2,
1644422774,B54,0,0,,2,0,0,,2,
1644422774,in27,0,0,,3,0,0,,3,
1644422774,B14,0,0,,3,0,0,,3,
1644422774,B11,0,0,,3,0,0,,3,
1644422774,cn12,0,0,,3,0,0,,3,
1644422774,B54,0,0,,3,0,0,,3,
1644422774,in27,0,0,,4,0,0,,4,
1644422774,B14,0,1,job0_scenario2_3,4,0,0,,4,
1644422774,B11,0,0,,4,0,0,,4,
1644422774,cn12,0,0,,4,0,0,,4,
1644422774,B54,0,0,,4,0,0,,4,
1644422774,in27,0,0,,5,0,0,,5,
1644422774,B14,0,1,job0_scenario2_3,5,0,0,,5,
1644422774,B11,0,0,,5,0,0,,5,
1644422774,cn12,0,0,,5,0,0,,5,
1644422774,B54,0,0,,5,0,0,,5,
1644422774,in27,0,0,,6,0,0,,6,
1644422774,B14,0,1,job0_scenario2_3,6,0,0,,6,
1644422774,B11,0,0,,6,0,0,,6,
1644422774,cn12,0,0,,6,0,0,,6,
1644422774,B54,0,0,,6,0,0,,6,
1644422774,in27,0,0,,7,0,0,,7,
1644422774,B14,0,1,job0_scenario2_3,7,0,0,,7,
1644422774,B11,0,0,,7,0,0,,7,
1644422774,cn12,0,0,,7,0,0,,7,
1644422774,B54,0,0,,7,0,0,,7,
1644422774,in27,0,0,,8,0,0,,8,
1644422774,B14,0,0,,8,0,0,,8,
1644422774,B11,0,1,job2_scenario4_7,8,0,0,,8,
1644422774,cn12,0,0,,8,0,0,,8,
1644422774,B54,0,0,,8,0,0,,8,
1644422774,in27,0,0,,9,0,0,,9,
1644422774,B14,0,1,job3_scenario2_8,9,0,0,,9,
1644422774,B11,0,1,job2_scenario4_7,9,0,0,,9,
1644422774,cn12,0,0,,9,0,0,,9,
1644422774,B54,0,0,,9,0,0,,9,
1644422774,in27,0,0,,10,0,0,,10,
1644422774,B14,0,1,job3_scenario2_8,10,0,0,,10,
1644422774,B11,0,1,job2_scenario4_7,10,0,0,,10,
1644422774,cn12,0,0,,10,0,0,,10,
1644422774,B54,0,0,,10,0,0,,10,
1644422774,in27,0,0,,11,0,0,,11,
1644422774,B14,0,1,job3_scenario2_8,11,0,0,,11,
1644422774,B11,0,1,job2_scenario4_7,11,0,0,,11,
1644422774,cn12,0,0,,11,0,0,,11,
1644422774,B54,0,0,,11,0,0,,11,
1644422774,in27,0,0,,12,0,0,,12,
1644422774,B14,0,1,job3_scenario2_8,12,0,0,,12,
1644422774,B11,0,0,,12,0,0,,12,
1644422774,cn12,0,0,,12,0,0,,12,
1644422774,B54,0,0,,12,0,0,,12,
1644422774,in27,0,0,,13,0,0,,13,
1644422774,B14,0,1,job3_scenario2_8,13,0,0,,13,
1644422774,B11,0,0,,13,0,0,,13,
1644422774,cn12,0,0,,13,0,0,,13,
1644422774,B54,0,0,,13,0,0,,13,
1644422774,in27,0,0,,14,0,0,,14,
1644422774,B14,0,1,job3_scenario2_8,14,0,0,,14,
1644422774,B11,0,0,,14,0,0,,14,
1644422775,cn12,0,0,,14,0,0,,14,
1644422775,B54,0,0,,14,0,0,,14,
1644422775,in27,0,0,,15,0,0,,15,
1644422775,B14,0,0,,15,0,0,,15,
1644422775,B11,0,0,,15,0,0,,15,
1644422775,cn12,0,0,,15,0,0,,15,
1644422775,B54,0,0,,15,0,0,,15,
1644422775,in27,0,0,,16,0,0,,16,
1644422775,B14,0,0,,16,0,0,,16,
1644422775,B11,0,0,,16,0,0,,16,
1644422775,cn12,0,0,,16,0,0,,16,
1644422775,B54,0,1,job5_scenario0_15,16,0,0,,16,
1644422775,in27,0,0,,17,0,0,,17,
1644422775,B14,0,0,,17,0,0,,17,
1644422775,B11,0,0,,17,0,0,,17,
1644422775,cn12,0,0,,17,0,0,,17,
1644422775,B54,0,1,job5_scenario0_15,17,0,0,,17,
1644422775,in27,0,0,,18,0,0,,18,
1644422775,B14,0,0,,18,0,0,,18,
1644422775,B11,0,0,,18,0,0,,18,
1644422775,cn12,0,0,,18,0,0,,18,
1644422775,B54,0,1,job5_scenario0_15,18,0,0,,18,
1644422775,in27,0,0,,19,0,0,,19,
1644422775,B14,0,0,,19,0,0,,19,
1644422775,B11,0,0,,19,0,0,,19,
1644422775,cn12,0,0,,19,0,0,,19,
1644422775,B54,0,1,job5_scenario0_15,19,0,0,,19,
1644422775,in27,0,0,,20,0,0,,20,
1644422775,B14,0,0,,20,0,0,,20,
1644422775,B11,0,0,,20,0,0,,20,
1644422775,cn12,0,0,,20,0,0,,20,
1644422775,B54,0,1,job5_scenario0_15,20,0,0,,20,
1644422775,in27,0,0,,21,0,0,,21,
1644422775,B14,0,0,,21,0,0,,21,
1644422775,B11,0,0,,21,0,0,,21,
1644422775,cn12,0,0,,21,0,0,,21,
1644422775,B54,0,1,job5_scenario0_15,21,0,0,,21,
1644422775,in27,0,0,,22,0,0,,22,
1644422775,B14,0,0,,22,0,0,,22,
1644422775,B11,0,0,,22,0,0,,22,
1644422775,cn12,0,0,,22,0,0,,22,
1644422775,B54,0,1,job5_scenario0_15,22,0,0,,22,
1644422775,in27,0,0,,23,0,0,,23,
1644422775,B14,0,0,,23,0,0,,23,
1644422775,B11,0,0,,23,0,0,,23,
1644422775,cn12,0,0,,23,0,0,,23,
1644422775,B54,0,1,job5_scenario0_15,23,0,0,,23,
1644422775,in27,0,0,,24,0,0,,24,
1644422775,B14,0,1,job9_scenario2_23,24,0,0,,24,
1644422775,B11,0,0,,24,0,0,,24,
1644422775,cn12,0,0,,24,0,0,,24,
1644422775,B54,0,1,job5_scenario0_15,24,0,0,,24,
1644422775,in27,0,0,,25,0,0,,25,
1644422775,B14,0,1,job9_scenario2_23,25,0,0,,25,
1644422775,B11,0,0,,25,0,0,,25,
1644422775,cn12,0,0,,25,0,0,,25,
1644422775,B54,0,1,job5_scenario0_15,25,0,0,,25,
1644422776,in27,0,0,,26,0,0,,26,
1644422776,B14,0,0,,26,0,0,,26,
1644422776,B11,0,0,,26,0,0,,26,
1644422776,cn12,0,0,,26,0,0,,26,
1644422776,B54,0,1,job5_scenario0_15,26,0,0,,26,
1644422776,in27,0,0,,27,0,0,,27,
1644422776,B14,0,0,,27,0,0,,27,
1644422776,B11,0,1,job11_scenario3_26,27,0,0,,27,
1644422776,cn12,0,0,,27,0,0,,27,
1644422776,B54,0,1,job5_scenario0_15,27,0,0,,27,
1644422776,in27,0,0,,28,0,0,,28,
1644422776,B14,0,0,,28,0,0,,28,
1644422776,B11,0,1,job11_scenario3_26,28,0,0,,28,
1644422776,cn12,0,0,,28,0,0,,28,
1644422776,B54,0,1,job5_scenario0_15,28,0,0,,28,
1644422776,in27,0,0,,29,0,0,,29,
1644422776,B14,0,0,,29,0,0,,29,
1644422776,B11,0,0,,29,0,0,,29,
1644422776,cn12,0,0,,29,0,0,,29,
1644422776,B54,0,1,job5_scenario0_15,29,0,0,,29,
1644422776,in27,0,0,,30,0,0,,30,
1644422776,B14,0,0,,30,0,0,,30,
1644422776,B11,0,0,,30,0,0,,30,
1644422776,cn12,0,0,,30,0,0,,30,
1644422776,B54,0,0,,30,0,0,,30,
1644422776,in27,0,0,,31,0,0,,31,
1644422776,B14,0,0,,31,0,0,,31,
1644422776,B11,0,0,,31,0,0,,31,
1644422776,cn12,0,0,,31,0,0,,31,
1644422776,B54,0,0,,31,0,0,,31,
1644422776,in27,0,0,,32,0,0,,32,
1644422776,B14,0,0,,32,0,0,,32,
1644422776,B11,0,0,,32,0,0,,32,
1644422776,cn12,0,0,,32,0,0,,32,
1644422776,B54,0,0,,32,0,0,,32,
1644422776,in27,0,0,,33,0,0,,33,
1644422776,B14,0,0,,33,0,0,,33,
1644422776,B11,0,0,,33,0,0,,33,
1644422776,cn12,0,0,,33,0,0,,33,
1644422776,B54,0,0,,33,0,0,,33,
1644422776,in27,0,0,,34,0,0,,34,
1644422776,B14,0,0,,34,0,0,,34,
1644422776,B11,0,0,,34,0,0,,34,
1644422776,cn12,0,0,,34,0,0,,34,
1644422776,B54,0,0,,34,0,0,,34,
1644422776,in27,1,0,,35,0,0,,35,
1644422776,B14,1,0,,35,0,0,,35,
1644422776,B11,1,0,,35,0,0,,35,
1644422776,cn12,1,0,,35,0,0,,35,
1644422776,B54,1,0,,35,0,0,,35,
1644422776,in27,1,0,,36,0,0,,36,
1644422776,B14,1,0,,36,0,0,,36,
1644422776,B11,1,0,,36,0,0,,36,
1644422777,cn12,1,0,,36,0,0,,36,
1644422777,B54,1,1,job14_scenario1_35,36,0,0,,36,
1644422777,in27,1,0,,37,0,0,,37,
1644422777,B14,1,0,,37,0,0,,37,
1644422777,B11,1,0,,37,0,0,,37,
1644422777,cn12,1,0,,37,0,0,,37,
1644422777,B54,1,1,job14_scenario1_35,37,0,0,,37,
1644422777,in27,1,0,,38,0,0,,38,
1644422777,B14,1,0,,38,0,0,,38,
1644422777,B11,1,0,,38,0,0,,38,
1644422777,cn12,1,0,,38,0,0,,38,
1644422777,B54,1,1,job14_scenario1_35,38,0,0,,38,
1644422777,in27,1,0,,39,0,0,,39,
1644422777,B14,1,0,,39,0,0,,39,
1644422777,B11,1,0,,39,0,0,,39,
1644422777,cn12,1,0,,39,0,0,,39,
1644422777,B54,1,0,,39,0,0,,39,
1644422777,in27,1,0,,40,0,0,,40,
1644422777,B14,1,0,,40,0,0,,40,
1644422777,B11,1,0,,40,0,0,,40,
1644422777,cn12,1,0,,40,0,0,,40,
1644422777,B54,1,0,,40,0,0,,40,
1644422777,in27,1,0,,41,0,0,,41,
1644422777,B14,1,0,,41,0,0,,41,
1644422777,B11,1,0,,41,0,0,,41,
1644422777,cn12,1,0,,41,0,0,,41,
1644422777,B54,1,0,,41,0,0,,41,
1644422777,in27,1,0,,42,0,0,,42,
1644422777,B14,1,0,,42,0,0,,42,
1644422777,B11,1,0,,42,0,0,,42,
1644422777,cn12,1,0,,42,0,0,,42,
1644422777,B54,1,0,,42,0,0,,42,
1644422777,in27,1,0,,43,0,0,,43,
1644422777,B14,1,0,,43,0,0,,43,
1644422777,B11,1,0,,43,0,0,,43,
1644422777,cn12,1,0,,43,0,0,,43,
1644422777,B54,1,0,,43,0,0,,43,
1644422777,in27,1,0,,44,0,0,,44,
1644422777,B14,1,0,,44,0,0,,44,
1644422777,B11,1,0,,44,0,0,,44,
1644422777,cn12,1,0,,44,0,0,,44,
1644422777,B54,1,0,,44,0,0,,44,
1644422777,in27,1,0,,45,0,0,,45,
1644422777,B14,1,0,,45,0,0,,45,
1644422777,B11,1,0,,45,0,0,,45,
1644422777,cn12,1,0,,45,0,0,,45,
1644422777,B54,1,0,,45,0,0,,45,
1644422777,in27,1,0,,46,0,0,,46,
1644422777,B14,1,0,,46,0,0,,46,
1644422777,B11,1,0,,46,0,0,,46,
1644422777,cn12,1,0,,46,0,0,,46,
1644422777,B54,1,0,,46,0,0,,46,
1644422778,in27,1,0,,47,0,0,,47,
1644422778,B14,1,0,,47,0,0,,47,
1644422778,B11,1,0,,47,0,0,,47,
1644422778,cn12,1,0,,47,0,0,,47,
1644422778,B54,1,0,,47,0,0,,47,
1644422778,in27,1,0,,48,0,0,,48,
1644422778,B14,1,0,,48,0,0,,48,
1644422778,B11,1,0,,48,0,0,,48,
1644422778,cn12,1,0,,48,0,0,,48,
1644422778,B54,1,1,job18_scenario1_47,48,0,0,,48,
1644422778,in27,1,0,,49,0,0,,49,
1644422778,B14,1,0,,49,0,0,,49,
1644422778,B11,1,0,,49,0,0,,49,
1644422778,cn12,1,0,,49,0,0,,49,
1644422778,B54,1,1,job18_scenario1_47,49,0,0,,49,
1644422778,in27,1,0,,50,0,0,,50,
1644422778,B14,1,0,,50,0,0,,50,
1644422778,B11,1,0,,50,0,0,,50,
1644422778,cn12,1,0,,50,0,0,,50,
1644422778,B54,1,1,job18_scenario1_47,50,0,0,,50,
1644422778,in27,1,0,,51,0,0,,51,
1644422778,B14,1,0,,51,0,0,,51,
1644422778,B11,1,0,,51,0,0,,51,
1644422778,cn12,1,0,,51,0,0,,51,
1644422778,B54,1,0,,51,0,0,,51,
1644422778,in27,1,0,,52,0,0,,52,
1644422778,B14,1,0,,52,0,0,,52,
1644422778,B11,1,1,job21_scenario0_51,52,0,0,,52,
1644422778,cn12,1,0,,52,0,0,,52,
1644422778,B54,1,0,,52,0,0,,52,
1644422778,in27,1,0,,53,0,0,,53,
1644422778,B14,1,0,,53,0,0,,53,
1644422778,B11,1,1,job21_scenario0_51,53,0,0,,53,
1644422778,cn12,1,0,,53,0,0,,53,
1644422778,B54,1,0,,53,0,0,,53,
1644422778,in27,1,0,,54,0,0,,54,
1644422778,B14,1,0,,54,0,0,,54,
1644422778,B11,1,1,job21_scenario0_51,54,0,0,,54,
1644422778,cn12,1,0,,54,0,0,,54,
1644422778,B54,1,0,,54,0,0,,54,
1644422778,in27,1,0,,55,0,0,,55,
1644422778,B14,1,0,,55,0,0,,55,
1644422778,B11,1,1,job21_scenario0_51,55,0,0,,55,
1644422778,cn12,1,0,,55,0,0,,55,
1644422778,B54,1,0,,55,0,0,,55,
1644422778,in27,1,0,,56,0,0,,56,
1644422778,B14,1,0,,56,0,0,,56,
1644422778,B11,1,1,job21_scenario0_51,56,0,0,,56,
1644422778,cn12,1,0,,56,0,0,,56,
1644422779,B54,1,0,,56,0,0,,56,
1644422779,in27,1,0,,57,0,0,,57,
1644422779,B14,1,0,,57,0,0,,57,
1644422779,B11,1,1,job21_scenario0_51,57,0,0,,57,
1644422779,cn12,1,0,,57,0,0,,57,
1644422779,B54,1,0,,57,0,0,,57,
1644422779,in27,1,0,,58,0,0,,58,
1644422779,B14,1,0,,58,0,0,,58,
1644422779,B11,1,1,job21_scenario0_51,58,0,0,,58,
1644422779,cn12,1,0,,58,0,0,,58,
1644422779,B54,1,1,job24_scenario1_57,58,0,0,,58,
1644422779,in27,1,0,,59,0,0,,59,
1644422779,B14,1,0,,59,0,0,,59,
1644422779,B11,1,1,job21_scenario0_51,59,0,0,,59,
1644422779,cn12,1,0,,59,0,0,,59,
1644422779,B54,1,1,job24_scenario1_57,59,0,0,,59,
1644422779,in27,1,0,,60,0,0,,60,
1644422779,B14,1,0,,60,0,0,,60,
1644422779,B11,1,1,job21_scenario0_51,60,0,0,,60,
1644422779,cn12,1,0,,60,0,0,,60,
1644422779,B54,1,1,job24_scenario1_57,60,0,0,,60,
1644422779,in27,1,0,,61,0,0,,61,
1644422779,B14,1,0,,61,0,0,,61,
1644422779,B11,1,1,job21_scenario0_51,61,0,0,,61,
1644422779,cn12,1,0,,61,0,0,,61,
1644422779,B54,1,1,job24_scenario1_57,61,0,0,,61,
1644422779,in27,1,0,,62,0,0,,62,
1644422779,B14,1,0,,62,0,0,,62,
1644422779,B11,1,1,job21_scenario0_51,62,0,0,,62,
1644422779,cn12,1,0,,62,0,0,,62,
1644422779,B54,1,1,job24_scenario1_57,62,0,0,,62,
1644422779,in27,1,0,,63,0,0,,63,
1644422779,B14,1,0,,63,0,0,,63,
1644422779,B11,1,1,job21_scenario0_51,63,0,0,,63,
1644422779,cn12,1,0,,63,0,0,,63,
1644422779,B54,1,1,job24_scenario1_57,63,0,0,,63,
1644422780,in27,1,1,job26_scenario0_59,64,0,0,,64,
1644422780,B14,1,0,,64,0,0,,64,
1644422780,B11,1,1,job21_scenario0_51,64,0,0,,64,
1644422780,cn12,1,0,,64,0,0,,64,
1644422780,B54,1,0,,64,0,0,,64,
1644422780,in27,1,1,job26_scenario0_59,65,0,0,,65,
1644422780,B14,1,1,job28_scenario2_64,65,0,0,,65,
1644422780,B11,1,1,job21_scenario0_51,65,0,0,,65,
1644422780,cn12,1,0,,65,0,0,,65,
1644422780,B54,1,0,,65,0,0,,65,
1644422780,in27,1,1,job26_scenario0_59,66,0,0,,66,
1644422780,B14,1,1,job28_scenario2_64,66,0,0,,66,
1644422780,B11,1,1,job21_scenario0_51,66,0,0,,66,
1644422780,cn12,1,0,,66,0,0,,66,
1644422780,B54,1,0,,66,0,0,,66,
1644422780,in27,1,1,job26_scenario0_59,67,0,0,,67,
1644422780,B14,1,1,job28_scenario2_64,67,0,0,,67,
1644422780,B11,1,1,job21_scenario0_51,67,0,0,,67,
1644422780,cn12,1,0,,67,0,0,,67,
1644422780,B54,1,0,,67,0,0,,67,
1644422780,in27,1,1,job26_scenario0_59,68,0,0,,68,
1644422780,B14,1,1,job28_scenario2_64,68,0,0,,68,
1644422780,B11,1,1,job21_scenario0_51,68,0,0,,68,
1644422780,cn12,1,0,,68,0,0,,68,
