RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418046,8,9,job2_scenario2_7,B33,7,2,8,
1644418046,9,10,job3_scenario1_9,B54,9,8,7,
1644418046,21,22,job6_scenario1_18,B54,18,6,8,
1644418047,26,27,job10_scenario4_24,os4,24,4,7,
1644418047,28,29,job9_scenario1_22,B54,22,6,7,
1644418047,32,33,job11_scenario0_26,B51,26,12,7,
1644418047,33,34,job14_scenario2_33,B33,33,3,6,
1644418047,36,37,job15_scenario4_34,os4,34,1,6,
1644418047,37,38,job17_scenario2_37,B33,37,1,6,
1644418047,39,40,job13_scenario1_32,B54,32,6,7,
1644418047,42,43,job18_scenario3_40,B11,40,6,6,
1644418047,43,44,job19_scenario2_43,B33,43,6,5,
1644418048,57,58,job21_scenario1_49,B54,49,5,8,
1644418048,62,63,job22_scenario1_52,B54,52,4,8,
1644418048,64,65,job23_scenario1_54,B54,54,8,8,
1644418048,70,71,job28_scenario1_61,B54,61,5,8,
1644418048,73,74,job34_scenario3_70,B11,70,3,8,
1644418049,85,86,job36_scenario1_73,B54,73,5,8,
1644418049,88,89,job31_scenario0_67,B51,67,12,7,
1644418049,91,92,job38_scenario1_78,B54,78,5,7,
1644418049,91,92,job43_scenario4_88,os4,88,4,6,
1644418050,98,99,job44_scenario1_89,B54,89,3,7,
1644418050,99,100,job49_scenario4_96,os4,96,8,6,
1644418050,108,109,job55_scenario4_105,os4,105,8,8,
1644418050,112,113,job57_scenario2_110,B33,110,6,7,
1644418050,114,115,job50_scenario1_99,B54,99,7,6,
1644418050,118,119,job60_scenario3_118,B11,118,5,6,
1644418051,122,123,job52_scenario2_102,B33,102,5,7,
1644418051,124,125,job47_scenario0_94,B51,94,10,7,
1644418051,127,128,job64_scenario2_127,B33,127,5,7,
1644418051,133,134,job53_scenario1_103,B54,103,6,7,
1644418051,133,134,job46_scenario2_93,B33,93,3,6,
1644418051,138,139,job54_scenario0_104,B51,104,7,7,
1644418051,140,141,job67_scenario4_135,os4,135,6,7,
1644418052,141,142,job70_scenario1_141,B14,141,7,6,
1644418052,143,144,job68_scenario3_138,B11,138,2,5,
1644418052,149,150,job72_scenario3_144,B11,144,5,8,
1644418052,152,153,job63_scenario1_124,B14,124,8,7,
1644418052,153,154,job74_scenario1_147,B54,147,8,6,
1644418052,160,161,job76_scenario1_150,B14,150,10,7,
1644418053,164,165,job83_scenario3_159,B11,159,6,8,
1644418053,165,166,job88_scenario1_165,B54,165,3,7,
1644418053,170,171,job82_scenario1_158,B14,158,4,7,
1644418053,171,172,job89_scenario3_166,B11,166,1,8,
1644418053,176,177,job92_scenario3_171,B11,171,6,8,
1644418054,180,181,job96_scenario1_180,B14,180,7,7,
1644418054,180,181,job71_scenario1_142,B54,142,4,6,
1644418054,185,186,job78_scenario0_152,B51,152,14,7,
1644418054,186,187,job79_scenario1_154,B54,154,6,6,
1644418054,196,197,job93_scenario1_172,B54,172,5,7,
1644418054,200,201,job104_scenario1_200,B14,200,8,7,
1644418054,200,201,job101_scenario3_195,B11,195,2,6,
1644418055,201,202,job90_scenario0_167,B51,167,12,5,
1644418055,206,207,job109_scenario2_206,B33,206,2,6,
1644418055,208,209,job94_scenario0_174,B54,174,14,5,
1644418055,208,209,job111_scenario2_208,B33,208,4,5,
1644418056,230,231,job99_scenario0_190,B51,190,13,8,
1644418056,232,233,job121_scenario4_227,os4,227,7,7,
1644418056,233,234,job108_scenario1_205,B54,205,8,6,
1644418057,247,248,job115_scenario1_217,B54,217,2,8,
1644418057,249,250,job118_scenario1_220,B54,220,7,8,
1644418057,251,252,job132_scenario0_251,B51,251,15,8,
1644418057,252,253,job130_scenario2_248,B33,248,5,7,
1644418058,257,258,job120_scenario1_226,B54,226,6,6,
1644418058,263,264,job135_scenario2_259,B33,259,2,6,
1644418058,269,270,job122_scenario0_231,B51,231,17,8,
1644418059,271,272,job138_scenario2_267,B33,267,2,7,
1644418059,272,273,job124_scenario1_238,B54,238,6,6,
1644418059,280,281,job134_scenario1_256,B14,256,7,7,
1644418059,281,282,job139_scenario1_268,B54,268,4,6,
1644418060,287,288,job131_scenario0_249,B54,249,15,7,
1644418060,292,293,job147_scenario0_284,B51,284,15,7,
1644418060,294,295,job148_scenario3_288,B11,288,2,6,
1644418060,296,297,job150_scenario4_291,os4,291,4,5,
1644418060,296,297,job152_scenario2_296,B33,296,2,4,
1644418061,306,307,job141_scenario1_271,B14,271,8,7,
1644418061,308,309,job161_scenario0_308,B54,308,11,7,
1644418061,311,312,job142_scenario0_273,B51,273,9,6,
1644418061,315,316,job145_scenario1_279,B14,279,7,6,
1644418061,316,317,job167_scenario2_316,B33,316,2,5,
1644418062,318,319,job144_scenario2_278,B33,278,7,5,
1644418062,321,322,job170_scenario2_321,B33,321,2,7,
1644418062,330,331,job159_scenario3_306,B11,306,3,8,
1644418063,332,333,job169_scenario0_320,B54,320,14,7,
1644418063,332,333,job157_scenario2_304,B33,304,3,6,
1644418063,335,336,job176_scenario1_330,B14,330,7,6,
1644418063,335,336,job180_scenario2_335,B33,335,4,6,
1644418063,336,337,job164_scenario3_312,B11,312,4,6,
1644418063,337,338,job163_scenario0_310,B51,310,14,5,
1644418063,339,340,job165_scenario4_313,os4,313,8,4,
1644418063,339,340,job182_scenario2_339,B33,339,2,3,
