RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417513,0,1,job0_scenario1_0,B54,0,5,4,
1644417513,4,5,job1_scenario1_4,B11,4,13,3,
1644417513,9,10,job3_scenario1_9,B14,9,8,3,
1644417513,15,16,job5_scenario0_15,B54,15,12,2,
1644417513,18,19,job6_scenario1_18,cn12,18,23,3,
1644417514,31,32,job12_scenario1_31,B14,31,3,3,
1644417514,34,35,job15_scenario4_34,B11,34,3,2,
1644417514,35,36,job14_scenario2_33,B14,33,6,2,
1644417514,35,36,job13_scenario1_32,B54,32,6,1,
1644417514,40,41,job18_scenario3_40,B11,40,6,1,
1644417514,49,50,job21_scenario1_49,B54,49,5,4,
1644417515,54,55,job23_scenario1_54,B54,54,8,4,
1644417515,56,57,job25_scenario1_56,B54,56,6,4,
1644417515,59,60,job26_scenario4_59,B11,59,2,3,
1644417515,65,66,job29_scenario2_65,B14,65,1,4,
1644417515,66,67,job27_scenario0_60,in27,60,26,3,
1644417515,68,69,job30_scenario4_66,B11,66,9,3,
1644417515,69,70,job32_scenario2_68,B14,68,5,2,
1644417515,72,73,job35_scenario0_72,cn12,72,56,1,
1644417516,74,75,job37_scenario1_74,B54,74,8,0,
1644417516,82,83,job38_scenario1_78,B54,78,5,2,
1644417516,86,87,job41_scenario1_86,B54,86,7,2,
1644417516,88,89,job43_scenario4_88,B11,88,3,2,
1644417516,91,92,job40_scenario3_82,B11,82,1,2,
1644417516,91,92,job45_scenario1_91,B54,91,5,1,
1644417516,93,94,job46_scenario2_93,B14,93,5,2,
1644417516,94,95,job47_scenario0_94,B11,94,22,2,
1644417517,99,100,job44_scenario1_89,B54,89,3,2,
1644417517,105,106,job48_scenario2_95,B14,95,5,2,
1644417517,105,106,job50_scenario1_99,B54,99,7,1,
1644417517,110,111,job57_scenario2_110,B14,110,6,1,
1644417517,114,115,job59_scenario0_113,in27,113,26,2,
1644417518,114,115,job52_scenario2_102,B14,102,5,1,
1644417518,118,119,job60_scenario3_118,B11,118,5,2,
1644417518,128,129,job63_scenario1_124,B54,124,6,2,
1644417518,131,132,job65_scenario0_128,cn12,128,53,2,
1644417518,136,137,job64_scenario2_127,B14,127,3,2,
1644417519,142,143,job69_scenario3_139,B11,139,6,3,
1644417519,142,143,job71_scenario1_142,B54,142,4,2,
1644417519,146,147,job73_scenario1_146,B54,146,4,2,
1644417519,148,149,job74_scenario1_147,B54,147,8,2,
1644417520,153,154,job66_scenario1_133,B54,133,5,3,
1644417520,157,158,job77_scenario2_151,B14,151,3,3,
1644417520,161,162,job81_scenario2_157,B14,157,3,3,
1644417520,163,164,job87_scenario1_163,B54,163,5,2,
1644417521,164,165,job67_scenario4_135,B11,135,4,1,
1644417521,168,169,job84_scenario0_160,B14,160,20,1,
1644417521,169,170,job86_scenario1_162,B54,162,2,2,
1644417521,171,172,job92_scenario3_171,B11,171,6,1,
