RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644425488,in27,0,0,,0,0,0,,0,
1644425488,B14,0,0,,0,0,0,,0,
1644425488,B11,0,0,,0,0,0,,0,
1644425488,cn12,0,0,,0,0,0,,0,
1644425488,B54,0,0,,0,0,0,,0,
1644425488,B51,0,0,,0,0,0,,0,
1644425488,os4,0,0,,0,0,0,,0,
1644425488,in4,0,0,,0,0,0,,0,
1644425488,B33,0,0,,0,0,0,,0,
1644425488,sh10,0,0,,0,0,0,,0,
1644425488,in22,0,0,,0,0,0,,0,
1644425488,in27,0,0,,1,0,0,,1,
1644425488,B14,0,0,,1,0,0,,1,
1644425488,B11,0,0,,1,0,0,,1,
1644425488,cn12,0,0,,1,0,0,,1,
1644425488,B54,0,0,,1,0,0,,1,
1644425488,B51,0,0,,1,0,0,,1,
1644425488,os4,0,0,,1,0,0,,1,
1644425488,in4,0,0,,1,0,0,,1,
1644425488,B33,0,0,,1,0,0,,1,
1644425488,sh10,0,0,,1,0,0,,1,
1644425488,in22,0,0,,1,0,0,,1,
1644425488,in27,0,0,,2,0,0,,2,
1644425488,B14,0,0,,2,0,0,,2,
1644425488,B11,0,0,,2,0,0,,2,
1644425488,cn12,0,0,,2,0,0,,2,
1644425488,B54,0,0,,2,0,0,,2,
1644425488,B51,0,0,,2,0,0,,2,
1644425488,os4,0,0,,2,0,0,,2,
1644425488,in4,0,0,,2,0,0,,2,
1644425488,B33,0,0,,2,0,0,,2,
1644425488,sh10,0,0,,2,0,0,,2,
1644425488,in22,0,0,,2,0,0,,2,
1644425488,in27,0,0,,3,0,0,,3,
1644425488,B14,0,0,,3,0,0,,3,
1644425488,B11,0,0,,3,0,0,,3,
1644425488,cn12,0,0,,3,0,0,,3,
1644425488,B54,0,0,,3,0,0,,3,
1644425488,B51,0,0,,3,0,0,,3,
1644425488,os4,0,0,,3,0,0,,3,
1644425488,in4,0,0,,3,0,0,,3,
1644425488,B33,0,0,,3,0,0,,3,
1644425488,sh10,0,0,,3,0,0,,3,
1644425488,in22,0,0,,3,0,0,,3,
1644425488,in27,0,0,,4,0,0,,4,
1644425488,B14,0,0,,4,0,0,,4,
1644425488,B11,0,0,,4,0,0,,4,
1644425488,cn12,0,0,,4,0,0,,4,
1644425488,B54,0,0,,4,0,0,,4,
1644425488,B51,0,0,,4,0,0,,4,
1644425488,os4,0,0,,4,0,0,,4,
1644425488,in4,0,0,,4,0,0,,4,
1644425488,B33,0,0,,4,0,0,,4,
1644425488,sh10,0,0,,4,0,0,,4,
1644425488,in22,0,0,,4,0,0,,4,
1644425488,in27,0,0,,5,0,0,,5,
1644425488,B14,0,0,,5,0,0,,5,
1644425488,B11,0,0,,5,0,0,,5,
1644425488,cn12,0,0,,5,0,0,,5,
1644425488,B54,0,0,,5,0,0,,5,
1644425488,B51,0,0,,5,0,0,,5,
1644425488,os4,0,0,,5,0,0,,5,
1644425488,in4,0,0,,5,0,0,,5,
1644425488,B33,0,0,,5,0,0,,5,
1644425488,sh10,0,0,,5,0,0,,5,
1644425488,in22,0,0,,5,0,0,,5,
1644425488,in27,0,0,,6,0,0,,6,
1644425488,B14,0,0,,6,0,0,,6,
1644425488,B11,0,0,,6,0,0,,6,
