RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420731,72,job24_scenario2_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644420732,93,job35_scenario1_72,notAssignedYet,72,notAssignedYet,long_waiting_time,
1644420733,121,job50_scenario3_100,notAssignedYet,100,notAssignedYet,long_waiting_time,
1644420734,135,job60_scenario0_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644420734,139,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420734,140,job63_scenario0_119,notAssignedYet,119,notAssignedYet,long_waiting_time,
1644420735,155,job73_scenario0_134,notAssignedYet,134,notAssignedYet,long_waiting_time,
1644420735,169,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420738,255,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420739,257,job123_scenario1_236,notAssignedYet,236,notAssignedYet,long_waiting_time,
1644420739,260,job124_scenario2_239,notAssignedYet,239,notAssignedYet,long_waiting_time,
1644420739,265,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420739,270,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420740,294,job147_scenario3_273,notAssignedYet,273,notAssignedYet,long_waiting_time,
1644420740,299,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420741,315,job163_scenario1_294,notAssignedYet,294,notAssignedYet,long_waiting_time,
1644420742,329,job171_scenario2_308,notAssignedYet,308,notAssignedYet,long_waiting_time,
1644420742,332,job173_scenario1_311,notAssignedYet,311,notAssignedYet,long_waiting_time,
1644420742,335,job175_scenario3_314,notAssignedYet,314,notAssignedYet,long_waiting_time,
1644420744,385,job204_scenario1_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644420744,386,job205_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644420747,459,job241_scenario1_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644420748,469,job247_scenario1_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644420752,580,job301_scenario2_559,notAssignedYet,559,notAssignedYet,long_waiting_time,
1644420752,592,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644420753,597,job312_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644420756,629,job328_scenario1_608,notAssignedYet,608,notAssignedYet,long_waiting_time,
1644420768,724,job377_scenario0_703,notAssignedYet,703,notAssignedYet,long_waiting_time,
1644420770,741,job387_scenario0_720,notAssignedYet,720,notAssignedYet,long_waiting_time,
1644420775,795,job405_scenario3_774,notAssignedYet,774,notAssignedYet,long_waiting_time,
1644420778,822,job419_scenario2_801,notAssignedYet,801,notAssignedYet,long_waiting_time,
1644420790,938,job471_scenario4_917,notAssignedYet,917,notAssignedYet,long_waiting_time,
1644420800,1027,job509_scenario2_1006,notAssignedYet,1006,notAssignedYet,long_waiting_time,
1644420808,1120,job547_scenario4_1099,notAssignedYet,1099,notAssignedYet,long_waiting_time,
1644420809,1135,job553_scenario1_1114,notAssignedYet,1114,notAssignedYet,long_waiting_time,
1644420812,1161,job567_scenario1_1140,notAssignedYet,1140,notAssignedYet,long_waiting_time,
1644420813,1173,job574_scenario0_1152,notAssignedYet,1152,notAssignedYet,long_waiting_time,
1644420814,1185,job580_scenario0_1164,notAssignedYet,1164,notAssignedYet,long_waiting_time,
1644420815,1192,job585_scenario2_1171,notAssignedYet,1171,notAssignedYet,long_waiting_time,
1644420826,1327,job635_scenario1_1306,notAssignedYet,1306,notAssignedYet,long_waiting_time,
1644420833,1407,job665_scenario1_1386,notAssignedYet,1386,notAssignedYet,long_waiting_time,
1644420851,1679,job763_scenario1_1658,notAssignedYet,1658,notAssignedYet,long_waiting_time,
