RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420086,60,job8_scenario1_19,notAssignedYet,19,notAssignedYet,long_waiting_time,
1644420086,62,job10_scenario1_21,notAssignedYet,21,notAssignedYet,long_waiting_time,
1644420087,77,job16_scenario1_36,notAssignedYet,36,notAssignedYet,long_waiting_time,
1644420088,87,job19_scenario0_46,notAssignedYet,46,notAssignedYet,long_waiting_time,
1644420089,89,job21_scenario1_48,notAssignedYet,48,notAssignedYet,long_waiting_time,
1644420090,91,job23_scenario1_50,notAssignedYet,50,notAssignedYet,long_waiting_time,
1644420090,92,job24_scenario2_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644420090,97,job28_scenario2_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644420091,100,job29_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644420092,114,job36_scenario0_73,notAssignedYet,73,notAssignedYet,long_waiting_time,
1644420092,119,job39_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644420093,120,job40_scenario0_79,notAssignedYet,79,notAssignedYet,long_waiting_time,
1644420093,126,job43_scenario1_85,notAssignedYet,85,notAssignedYet,long_waiting_time,
1644420094,132,job47_scenario0_91,notAssignedYet,91,notAssignedYet,long_waiting_time,
1644420095,150,job56_scenario1_109,notAssignedYet,109,notAssignedYet,long_waiting_time,
1644420095,153,job58_scenario0_112,notAssignedYet,112,notAssignedYet,long_waiting_time,
1644420095,154,job59_scenario2_113,notAssignedYet,113,notAssignedYet,long_waiting_time,
1644420095,155,job60_scenario0_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644420095,159,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420095,160,job63_scenario0_119,notAssignedYet,119,notAssignedYet,long_waiting_time,
1644420096,166,job68_scenario0_125,notAssignedYet,125,notAssignedYet,long_waiting_time,
1644420096,168,job69_scenario0_127,notAssignedYet,127,notAssignedYet,long_waiting_time,
1644420096,169,job70_scenario0_128,notAssignedYet,128,notAssignedYet,long_waiting_time,
1644420097,175,job73_scenario0_134,notAssignedYet,134,notAssignedYet,long_waiting_time,
1644420097,178,job74_scenario0_137,notAssignedYet,137,notAssignedYet,long_waiting_time,
1644420098,189,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420101,226,job93_scenario1_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644420101,230,job96_scenario0_189,notAssignedYet,189,notAssignedYet,long_waiting_time,
1644420101,233,job98_scenario1_192,notAssignedYet,192,notAssignedYet,long_waiting_time,
1644420103,254,job110_scenario2_213,notAssignedYet,213,notAssignedYet,long_waiting_time,
1644420104,257,job111_scenario0_216,notAssignedYet,216,notAssignedYet,long_waiting_time,
1644420104,258,job112_scenario0_217,notAssignedYet,217,notAssignedYet,long_waiting_time,
1644420104,267,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644420104,268,job118_scenario2_227,notAssignedYet,227,notAssignedYet,long_waiting_time,
1644420104,270,job120_scenario1_229,notAssignedYet,229,notAssignedYet,long_waiting_time,
1644420106,275,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420106,281,job125_scenario2_240,notAssignedYet,240,notAssignedYet,long_waiting_time,
1644420106,284,job128_scenario0_243,notAssignedYet,243,notAssignedYet,long_waiting_time,
1644420107,285,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420107,290,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420107,295,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420107,296,job136_scenario1_255,notAssignedYet,255,notAssignedYet,long_waiting_time,
1644420109,315,job148_scenario1_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644420109,318,job151_scenario1_277,notAssignedYet,277,notAssignedYet,long_waiting_time,
1644420110,319,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420110,320,job153_scenario1_279,notAssignedYet,279,notAssignedYet,long_waiting_time,
1644420110,321,job154_scenario1_280,notAssignedYet,280,notAssignedYet,long_waiting_time,
1644420110,323,job155_scenario1_282,notAssignedYet,282,notAssignedYet,long_waiting_time,
1644420110,332,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420110,333,job162_scenario0_292,notAssignedYet,292,notAssignedYet,long_waiting_time,
1644420111,335,job163_scenario1_294,notAssignedYet,294,notAssignedYet,long_waiting_time,
1644420111,341,job167_scenario0_300,notAssignedYet,300,notAssignedYet,long_waiting_time,
1644420111,349,job171_scenario2_308,notAssignedYet,308,notAssignedYet,long_waiting_time,
1644420111,352,job173_scenario1_311,notAssignedYet,311,notAssignedYet,long_waiting_time,
1644420111,359,job178_scenario1_318,notAssignedYet,318,notAssignedYet,long_waiting_time,
1644420112,363,job181_scenario2_322,notAssignedYet,322,notAssignedYet,long_waiting_time,
1644420112,374,job186_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644420113,379,job189_scenario2_338,notAssignedYet,338,notAssignedYet,long_waiting_time,
1644420113,383,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420113,384,job192_scenario0_343,notAssignedYet,343,notAssignedYet,long_waiting_time,
1644420113,386,job193_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644420114,398,job201_scenario0_357,notAssignedYet,357,notAssignedYet,long_waiting_time,
1644420114,405,job204_scenario1_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644420114,406,job205_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644420114,414,job208_scenario0_373,notAssignedYet,373,notAssignedYet,long_waiting_time,
1644420114,416,job210_scenario0_375,notAssignedYet,375,notAssignedYet,long_waiting_time,
1644420115,439,job220_scenario0_398,notAssignedYet,398,notAssignedYet,long_waiting_time,
1644420115,441,job221_scenario1_400,notAssignedYet,400,notAssignedYet,long_waiting_time,
1644420117,458,job230_scenario1_417,notAssignedYet,417,notAssignedYet,long_waiting_time,
1644420117,461,job232_scenario0_420,notAssignedYet,420,notAssignedYet,long_waiting_time,
1644420117,474,job238_scenario0_433,notAssignedYet,433,notAssignedYet,long_waiting_time,
