RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425276,2,job1_scenario1_2,B54,2,2,worker_is_unavailable,
1644425276,10,job4_scenario3_10,os4,10,10,Zt_prime=0,
1644425276,14,job6_scenario1_13,B54,13,14,worker_is_unavailable,
1644425277,18,job8_scenario4_18,B14,18,18,worker_is_unavailable,
1644425277,21,job10_scenario2_21,os4,21,21,worker_is_unavailable,
1644425277,29,job11_scenario2_23,os4,23,29,worker_is_unavailable,
1644425277,39,job13_scenario1_34,B54,34,39,Zt_prime=0,
1644425277,48,job20_scenario3_47,os4,47,48,other_job_from_Ati_was_chosen,
1644425277,49,job21_scenario3_48,os4,48,49,worker_is_unavailable,
1644425277,50,job18_scenario2_43,os4,43,50,worker_is_unavailable,
1644425277,52,job22_scenario1_49,B54,49,52,worker_is_unavailable,
1644425277,52,job24_scenario2_52,os4,52,52,worker_is_unavailable,
1644425277,59,job23_scenario1_51,B54,51,59,worker_is_unavailable,
1644425278,62,job29_scenario1_60,B54,60,62,worker_is_unavailable,
1644425278,72,job31_scenario1_63,B54,63,72,worker_is_unavailable,
1644425278,74,job35_scenario1_70,B54,70,74,worker_is_unavailable,
1644425278,78,job36_scenario4_71,B14,71,78,Zt_prime=0,
1644425278,81,job38_scenario0_78,B51,78,81,worker_is_unavailable,
1644425278,82,job39_scenario3_79,os4,79,82,worker_is_unavailable,
1644425278,91,job43_scenario4_85,B14,85,91,worker_is_unavailable,
1644425278,94,job48_scenario2_94,os4,94,94,worker_is_unavailable,
1644425279,98,job47_scenario3_92,os4,92,98,worker_is_unavailable,
1644425279,106,job51_scenario3_100,os4,100,106,Zt_prime=0,
1644425280,141,job63_scenario1_135,B54,135,141,worker_is_unavailable,
1644425280,144,job59_scenario1_127,B54,127,144,worker_is_unavailable,
1644425280,145,job60_scenario1_128,B54,128,145,worker_is_unavailable,
1644425280,147,job64_scenario4_136,B14,136,147,worker_is_unavailable,
1644425280,150,job57_scenario1_121,B54,121,150,worker_is_unavailable,
1644425280,151,job70_scenario0_150,B51,150,151,Zt_prime=0,
1644425281,163,job68_scenario0_148,B51,148,163,worker_is_unavailable,
1644425281,163,job71_scenario3_152,os4,152,163,worker_is_unavailable,
1644425281,170,job84_scenario0_170,os4,170,170,worker_is_unavailable,
1644425281,175,job87_scenario2_175,os4,175,175,worker_is_unavailable,
1644425281,176,job67_scenario2_145,os4,145,176,worker_is_unavailable,
1644425281,179,job75_scenario1_158,B54,158,179,worker_is_unavailable,
1644425282,185,job90_scenario3_179,os4,179,185,Zt_prime=0,
1644425282,189,job85_scenario0_171,B51,171,189,worker_is_unavailable,
1644425282,191,job94_scenario0_188,B51,188,191,worker_is_unavailable,
1644425282,195,job99_scenario2_195,os4,195,195,other_job_from_Ati_was_chosen,
1644425282,197,job100_scenario3_196,os4,196,197,worker_is_unavailable,
1644425282,198,job101_scenario2_198,os4,198,198,worker_is_unavailable,
1644425282,200,job93_scenario1_182,B54,182,200,worker_is_unavailable,
1644425283,210,job97_scenario3_192,os4,192,210,worker_is_unavailable,
1644425283,213,job92_scenario0_181,B51,181,213,worker_is_unavailable,
1644425283,233,job110_scenario1_229,B54,229,233,worker_is_unavailable,
1644425284,244,job105_scenario0_211,B51,211,244,Zt_prime=0,
1644425284,254,job107_scenario1_225,B54,225,254,worker_is_unavailable,
1644425284,261,job121_scenario2_260,os4,260,261,worker_is_unavailable,
1644425285,265,job118_scenario3_251,os4,251,265,Zt_prime=0,
1644425285,268,job126_scenario0_268,B51,268,268,worker_is_unavailable,
1644425285,274,job122_scenario1_261,B54,261,274,worker_is_unavailable,
1644425285,274,job130_scenario0_274,os4,274,274,worker_is_unavailable,
