RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418042,0,1,job0_scenario1_0,B54,0,5,8,
1644418042,8,9,job2_scenario2_7,B33,7,2,8,
1644418042,9,10,job3_scenario1_9,B54,9,8,7,
1644418042,19,20,job1_scenario1_4,B54,4,6,8,
1644418042,19,20,job5_scenario0_15,B51,15,14,7,
1644418043,25,26,job7_scenario1_19,B54,19,5,7,
1644418043,26,27,job8_scenario1_20,B54,20,1,7,
1644418043,26,27,job10_scenario4_24,os4,24,4,6,
1644418043,32,33,job12_scenario1_31,B54,31,5,7,
1644418043,33,34,job14_scenario2_33,B33,33,3,6,
1644418043,36,37,job15_scenario4_34,os4,34,1,6,
1644418043,37,38,job17_scenario2_37,B33,37,1,6,
1644418043,39,40,job13_scenario1_32,B54,32,6,8,
1644418044,58,59,job21_scenario1_49,B54,49,5,8,
1644418044,63,64,job26_scenario4_59,os4,59,6,7,
1644418044,64,65,job23_scenario1_54,B54,54,8,7,
1644418044,68,69,job27_scenario0_60,B51,60,13,6,
1644418044,70,71,job30_scenario4_66,os4,66,3,6,
1644418044,72,73,job28_scenario1_61,B54,61,5,6,
1644418044,81,82,job37_scenario1_74,B54,74,8,7,
1644418044,83,84,job39_scenario0_80,B51,80,14,7,
1644418045,91,92,job38_scenario1_78,B54,78,5,7,
1644418045,98,99,job44_scenario1_89,B54,89,3,8,
1644418045,99,100,job49_scenario4_96,os4,96,8,7,
1644418045,108,109,job55_scenario4_105,os4,105,8,8,
1644418046,113,114,job58_scenario3_111,B11,111,5,7,
1644418046,114,115,job50_scenario1_99,B54,99,7,6,
1644418046,115,116,job59_scenario0_113,B51,113,14,5,
1644418046,118,119,job60_scenario3_118,B11,118,5,6,
1644418046,122,123,job52_scenario2_102,B33,102,5,7,
1644418046,127,128,job62_scenario0_123,B54,123,14,6,
1644418046,132,133,job51_scenario0_101,B51,101,13,7,
1644418047,140,141,job67_scenario4_135,os4,135,6,6,
1644418047,141,142,job70_scenario1_141,B14,141,7,5,
1644418047,142,143,job63_scenario1_124,B54,124,6,5,
1644418047,144,145,job69_scenario3_139,B11,139,6,4,
1644418047,153,154,job75_scenario4_148,os4,148,6,8,
1644418047,154,155,job66_scenario1_133,B14,133,6,7,
1644418048,157,158,job81_scenario2_157,B33,157,2,6,
1644418048,158,159,job61_scenario0_119,B51,119,12,5,
1644418048,160,161,job76_scenario1_150,B14,150,10,7,
1644418048,164,165,job87_scenario1_163,B14,163,6,7,
1644418048,165,166,job88_scenario1_165,B54,165,3,6,
1644418048,168,169,job74_scenario1_147,B54,147,8,6,
1644418049,175,176,job85_scenario1_161,B14,161,5,8,
1644418049,176,177,job92_scenario3_171,B11,171,6,7,
1644418049,176,177,job79_scenario1_154,B54,154,6,6,
1644418049,179,180,job86_scenario1_162,B54,162,2,6,
1644418049,187,188,job97_scenario0_182,B51,182,9,8,
1644418050,196,197,job93_scenario1_172,B54,172,5,7,
1644418050,200,201,job104_scenario1_200,B14,200,8,7,
1644418050,201,202,job90_scenario0_167,B51,167,12,6,
1644418050,208,209,job94_scenario0_174,B54,174,14,6,
1644418051,208,209,job111_scenario2_208,B33,208,4,5,
1644418051,218,219,job116_scenario1_218,B14,218,7,7,
1644418051,228,229,job106_scenario1_203,B54,203,5,8,
1644418052,230,231,job99_scenario0_190,B51,190,13,7,
1644418052,233,234,job108_scenario1_205,B54,205,8,7,
1644418052,233,234,job123_scenario2_233,B33,233,4,6,
1644418052,242,243,job127_scenario2_242,B33,242,6,7,
1644418053,247,248,job115_scenario1_217,B54,217,2,7,
1644418053,250,251,job118_scenario1_220,B54,220,7,8,
1644418053,251,252,job132_scenario0_251,B51,251,15,7,
1644418053,257,258,job120_scenario1_226,B54,226,6,7,
1644418054,269,270,job122_scenario0_231,B51,231,17,8,
1644418054,272,273,job125_scenario1_239,B54,239,4,7,
1644418054,276,277,job141_scenario1_271,B54,271,4,7,
1644418054,280,281,job134_scenario1_256,B14,256,7,7,
1644418055,281,282,job139_scenario1_268,B54,268,4,6,
1644418055,285,286,job146_scenario4_280,os4,280,2,5,
1644418055,286,287,job129_scenario0_247,B51,247,14,6,
1644418055,287,288,job131_scenario0_249,B54,249,15,6,
1644418055,287,288,job133_scenario2_254,B33,254,3,5,
1644418055,292,293,job147_scenario0_284,B51,284,15,7,
1644418056,294,295,job148_scenario3_288,B11,288,2,6,
1644418056,296,297,job150_scenario4_291,os4,291,4,5,
1644418056,303,304,job153_scenario3_298,B11,298,3,8,
1644418056,305,306,job158_scenario1_305,B14,305,4,7,
1644418057,315,316,job145_scenario1_279,B14,279,7,8,
1644418057,318,319,job144_scenario2_278,B33,278,7,7,
1644418057,321,322,job156_scenario4_303,os4,303,7,6,
1644418058,330,331,job159_scenario3_306,B11,306,3,8,
1644418058,332,333,job169_scenario0_320,B54,320,14,7,
1644418058,332,333,job157_scenario2_304,B33,304,3,6,
1644418058,335,336,job180_scenario2_335,B33,335,4,7,
1644418058,337,338,job163_scenario0_310,B51,310,14,7,
1644418059,338,339,job171_scenario1_322,B14,322,12,6,
1644418059,338,339,job166_scenario4_314,os4,314,3,5,
1644418059,347,348,job178_scenario1_333,B54,333,4,6,
1644418060,352,353,job183_scenario1_340,B54,340,6,8,
1644418060,356,357,job192_scenario1_356,B14,356,6,7,
1644418060,357,358,job185_scenario2_343,B33,343,4,6,
1644418060,361,362,job196_scenario2_361,B33,361,3,7,
1644418061,363,364,job177_scenario1_332,B54,332,4,8,
1644418061,363,364,job186_scenario0_345,B51,345,10,7,
1644418061,364,365,job187_scenario3_346,B11,346,2,6,
1644418061,370,371,job179_scenario1_334,B54,334,4,7,
1644418062,386,387,job209_scenario1_386,B14,386,7,8,
1644418063,399,400,job203_scenario4_373,os4,373,6,8,
1644418063,400,401,job198_scenario1_365,B54,365,5,7,
1644418063,401,402,job208_scenario3_383,B11,383,4,6,
1644418063,401,402,job197_scenario0_362,B51,362,10,5,
1644418063,405,406,job204_scenario1_374,B54,374,7,5,
1644418064,406,407,job200_scenario1_368,B14,368,9,7,
1644418064,409,410,job220_scenario0_406,B54,406,18,6,
1644418064,415,416,job216_scenario1_400,B54,400,4,7,
1644418064,419,420,job206_scenario1_379,B54,379,2,8,
1644418065,424,425,job218_scenario1_403,B54,403,7,8,
1644418065,431,432,job225_scenario2_415,B33,415,1,8,
1644418066,441,442,job237_scenario4_438,os4,438,4,8,
1644418067,446,447,job223_scenario1_411,B54,411,6,8,
1644418067,447,448,job232_scenario4_428,os4,428,9,7,
1644418067,449,450,job239_scenario3_445,B11,445,5,6,
1644418067,456,457,job227_scenario3_421,B11,421,6,7,
1644418068,460,461,job228_scenario0_423,B51,423,10,7,
1644418068,463,464,job247_scenario1_463,B14,463,9,7,
1644418068,466,467,job231_scenario2_427,B33,427,1,6,
1644418069,468,469,job248_scenario3_464,B11,464,2,6,
1644418069,471,472,job245_scenario2_457,B33,457,2,7,
1644418069,477,478,job258_scenario1_477,B14,477,8,8,
1644418070,478,479,job256_scenario4_475,os4,475,7,7,
1644418070,479,480,job249_scenario0_466,B51,466,13,6,
1644418070,479,480,job254_scenario2_473,B33,473,2,5,
1644418070,482,483,job250_scenario0_467,B54,467,15,5,
1644418072,505,506,job251_scenario2_469,B33,469,1,8,
1644418072,508,509,job274_scenario2_508,B33,508,1,8,
1644418072,509,510,job255_scenario1_474,B54,474,6,7,
