RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418042,16,job4_scenario1_11,B54,11,16,worker_is_unavailable,
1644418042,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644418043,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644418043,32,job11_scenario0_26,B51,26,32,worker_is_unavailable,
1644418043,42,job18_scenario3_40,B11,40,42,Zt_prime=0,
1644418043,43,job16_scenario1_35,B54,35,43,worker_is_unavailable,
1644418043,43,job19_scenario2_43,B33,43,43,Zt_prime=0,
1644418043,49,job20_scenario3_47,B11,47,49,Zt_prime=0,
1644418044,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418044,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418044,65,job29_scenario2_65,B33,65,65,Zt_prime=0,
1644418044,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418044,68,job32_scenario2_68,B33,68,68,Zt_prime=0,
1644418044,73,job34_scenario3_70,B11,70,73,Zt_prime=0,
1644418044,73,job33_scenario4_69,os4,69,73,Zt_prime=0,
1644418044,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418045,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418045,85,job36_scenario1_73,B54,73,85,worker_is_unavailable,
1644418045,89,job31_scenario0_67,B51,67,89,worker_is_unavailable,
1644418045,91,job45_scenario1_91,B14,91,91,Zt_prime=0,
1644418045,91,job43_scenario4_88,os4,88,91,Zt_prime=0,
1644418045,100,job41_scenario1_86,B54,86,100,worker_is_unavailable,
1644418046,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418046,117,job54_scenario0_104,B54,104,117,worker_is_unavailable,
1644418046,119,job53_scenario1_103,B54,103,119,worker_is_unavailable,
1644418046,124,job47_scenario0_94,B51,94,124,worker_is_unavailable,
1644418046,127,job42_scenario0_87,B51,87,127,worker_is_unavailable,
1644418046,127,job64_scenario2_127,B33,127,127,Zt_prime=0,
1644418046,128,job65_scenario0_128,B54,128,128,worker_is_unavailable,
1644418046,133,job46_scenario2_93,B33,93,133,Zt_prime=0,
1644418046,135,job48_scenario2_95,B33,95,135,Zt_prime=0,
