RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418057,8,9,job2_scenario2_7,B33,7,2,8,
1644418058,12,13,job3_scenario1_9,B54,9,8,8,
1644418058,19,20,job5_scenario0_15,B51,15,14,7,
1644418058,21,22,job6_scenario1_18,B54,18,6,7,
1644418058,32,33,job12_scenario1_31,B54,31,5,7,
1644418059,36,37,job15_scenario4_34,os4,34,1,7,
1644418059,37,38,job17_scenario2_37,B33,37,1,6,
1644418059,39,40,job13_scenario1_32,B54,32,6,8,
1644418059,43,44,job19_scenario2_43,B33,43,6,7,
1644418059,58,59,job21_scenario1_49,B54,49,5,8,
1644418060,64,65,job23_scenario1_54,B54,54,8,8,
1644418060,65,66,job29_scenario2_65,B33,65,3,7,
1644418060,71,72,job27_scenario0_60,B51,60,13,7,
1644418060,72,73,job28_scenario1_61,B54,61,5,7,
1644418060,73,74,job34_scenario3_70,B11,70,3,7,
1644418060,73,74,job33_scenario4_69,os4,69,3,6,
1644418060,75,76,job16_scenario1_35,B54,35,6,5,
1644418060,81,82,job37_scenario1_74,B54,74,8,7,
1644418061,85,86,job36_scenario1_73,B54,73,5,8,
1644418061,91,92,job45_scenario1_91,B14,91,4,8,
1644418061,91,92,job38_scenario1_78,B54,78,5,7,
1644418061,91,92,job43_scenario4_88,os4,88,4,6,
1644418061,99,100,job49_scenario4_96,os4,96,8,8,
1644418062,108,109,job55_scenario4_105,os4,105,8,8,
1644418062,114,115,job50_scenario1_99,B54,99,7,7,
1644418062,115,116,job59_scenario0_113,B51,113,14,6,
1644418062,118,119,job60_scenario3_118,B11,118,5,6,
1644418063,128,129,job65_scenario0_128,B54,128,13,7,
1644418063,129,130,job62_scenario0_123,B51,123,13,7,
1644418063,132,133,job51_scenario0_101,B51,101,13,7,
1644418063,133,134,job46_scenario2_93,B33,93,3,6,
1644418063,140,141,job67_scenario4_135,os4,135,6,6,
1644418063,141,142,job70_scenario1_141,B14,141,7,5,
1644418063,142,143,job63_scenario1_124,B54,124,6,5,
1644418063,143,144,job68_scenario3_138,B11,138,2,5,
1644418064,153,154,job75_scenario4_148,os4,148,6,8,
1644418064,154,155,job66_scenario1_133,B14,133,6,7,
1644418064,157,158,job81_scenario2_157,B33,157,2,6,
1644418064,165,166,job88_scenario1_165,B54,165,3,8,
1644418065,168,169,job74_scenario1_147,B54,147,8,8,
