RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418057,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418058,14,job4_scenario1_11,B54,11,14,worker_is_unavailable,
1644418058,22,job8_scenario1_20,B54,20,22,worker_is_unavailable,
1644418058,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644418058,25,job7_scenario1_19,B54,19,25,worker_is_unavailable,
1644418058,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418058,32,job11_scenario0_26,B51,26,32,worker_is_unavailable,
1644418058,33,job14_scenario2_33,B33,33,33,Zt_prime=0,
1644418058,34,job1_scenario1_4,B54,4,34,worker_is_unavailable,
1644418059,42,job18_scenario3_40,B11,40,42,Zt_prime=0,
1644418059,49,job20_scenario3_47,B11,47,49,Zt_prime=0,
1644418059,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418059,63,job26_scenario4_59,os4,59,63,Zt_prime=0,
1644418060,65,job24_scenario1_55,B54,55,65,worker_is_unavailable,
1644418060,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418060,68,job32_scenario2_68,B33,68,68,Zt_prime=0,
1644418060,70,job30_scenario4_66,os4,66,70,Zt_prime=0,
1644418060,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418061,83,job39_scenario0_80,B51,80,83,worker_is_unavailable,
1644418061,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418061,89,job31_scenario0_67,B51,67,89,Zt_prime=0,
1644418062,112,job57_scenario2_110,B33,110,112,Zt_prime=0,
1644418062,113,job58_scenario3_111,B11,111,113,Zt_prime=0,
1644418062,117,job41_scenario1_86,B54,86,117,worker_is_unavailable,
1644418062,120,job44_scenario1_89,B54,89,120,worker_is_unavailable,
1644418062,122,job52_scenario2_102,B33,102,122,Zt_prime=0,
1644418062,124,job47_scenario0_94,B51,94,124,worker_is_unavailable,
1644418062,125,job61_scenario0_119,B51,119,125,worker_is_unavailable,
1644418063,127,job42_scenario0_87,B51,87,127,worker_is_unavailable,
1644418063,127,job64_scenario2_127,B33,127,127,Zt_prime=0,
1644418063,133,job53_scenario1_103,B54,103,133,worker_is_unavailable,
1644418063,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418063,138,job54_scenario0_104,B51,104,138,worker_is_unavailable,
1644418063,142,job71_scenario1_142,B14,142,142,worker_is_unavailable,
1644418063,144,job69_scenario3_139,B11,139,144,worker_is_unavailable,
1644418063,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418064,149,job72_scenario3_144,B11,144,149,Zt_prime=0,
1644418064,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418064,160,job76_scenario1_150,B14,150,160,Zt_prime=0,
1644418064,164,job83_scenario3_159,B11,159,164,Zt_prime=0,
1644418065,167,job73_scenario1_146,B54,146,167,worker_is_unavailable,
1644418065,180,job96_scenario1_180,B14,180,180,Zt_prime=0,
1644418065,180,job95_scenario3_175,B11,175,180,worker_is_unavailable,
1644418066,185,job86_scenario1_162,B54,162,185,Zt_prime=0,
1644418066,191,job87_scenario1_163,B54,163,191,worker_is_unavailable,
1644418066,191,job78_scenario0_152,B51,152,191,worker_is_unavailable,
