RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423663,395,job167_scenario3_334,notAssignedYet,334,notAssignedYet,long_waiting_time,
1644423665,441,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644423666,460,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644423668,539,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644423669,540,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644423670,589,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644423671,595,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423671,599,job278_scenario0_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644423672,627,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644423672,637,job301_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644423673,639,job302_scenario0_578,notAssignedYet,578,notAssignedYet,long_waiting_time,
1644423673,656,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644423675,711,job342_scenario0_650,notAssignedYet,650,notAssignedYet,long_waiting_time,
1644423676,744,job362_scenario0_683,notAssignedYet,683,notAssignedYet,long_waiting_time,
1644423677,769,job371_scenario0_708,notAssignedYet,708,notAssignedYet,long_waiting_time,
1644423678,794,job382_scenario0_733,notAssignedYet,733,notAssignedYet,long_waiting_time,
