RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422775,5,job1_scenario4_5,B11,5,5,Zt_prime=0,
1644422777,24,job10_scenario2_24,B14,24,24,worker_is_unavailable,
1644422777,26,job11_scenario3_26,B11,26,26,other_job_from_Ati_was_chosen,
1644422777,35,job14_scenario1_35,in27,35,35,worker_is_unavailable,
1644422778,38,job16_scenario1_38,in27,38,38,worker_is_unavailable,
1644422779,50,job20_scenario1_50,B11,50,50,worker_is_unavailable,
1644422779,53,job4_scenario0_13,B11,13,53,worker_is_unavailable,
1644422779,56,job6_scenario0_16,B11,16,56,worker_is_unavailable,
1644422779,57,job19_scenario1_49,B14,49,57,Zt_prime=0,
1644422779,57,job24_scenario1_57,B11,57,57,worker_is_unavailable,
1644422780,58,job25_scenario4_58,B11,58,58,worker_is_unavailable,
1644422780,61,job8_scenario0_21,B11,21,61,worker_is_unavailable,
1644422780,62,job27_scenario3_61,B11,61,62,worker_is_unavailable,
1644422780,67,job29_scenario1_67,B11,67,67,worker_is_unavailable,
1644422781,71,job31_scenario2_71,B14,71,71,Zt_prime=0,
1644422781,74,job32_scenario4_74,B11,74,74,worker_is_unavailable,
1644422781,79,job34_scenario3_79,B11,79,79,worker_is_unavailable,
1644422781,81,job36_scenario3_81,B11,81,81,Zt_prime=0,
1644422782,91,job21_scenario0_51,B11,51,91,Zt_prime=0,
1644422783,95,job44_scenario1_95,B11,95,95,worker_is_unavailable,
1644422783,96,job23_scenario0_56,B11,56,96,worker_is_unavailable,
1644422783,97,job46_scenario4_97,B11,97,97,worker_is_unavailable,
1644422783,99,job26_scenario0_59,B11,59,99,worker_is_unavailable,
1644422783,99,job48_scenario3_99,B11,99,99,worker_is_unavailable,
1644422784,110,job30_scenario0_70,B11,70,110,worker_is_unavailable,
1644422784,112,job55_scenario2_111,B14,111,112,worker_is_unavailable,
1644422784,112,job42_scenario1_90,B11,90,112,worker_is_unavailable,
1644422784,113,job51_scenario1_106,B11,106,113,worker_is_unavailable,
1644422785,122,job37_scenario0_82,B11,82,122,worker_is_unavailable,
1644422785,122,job45_scenario1_96,B11,96,122,worker_is_unavailable,
1644422786,123,job62_scenario3_123,B11,123,123,worker_is_unavailable,
