RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644423150,in27,0,0,,0,0,0,,0,
1644423150,B14,0,0,,0,0,0,,0,
1644423150,B11,0,0,,0,0,0,,0,
1644423150,cn12,0,0,,0,0,0,,0,
1644423150,B54,0,0,,0,0,0,,0,
1644423150,B51,0,0,,0,0,0,,0,
1644423150,os4,0,0,,0,0,0,,0,
1644423150,in27,0,0,,1,0,0,,1,
1644423150,B14,0,0,,1,0,0,,1,
1644423150,B11,0,0,,1,0,0,,1,
1644423150,cn12,0,0,,1,0,0,,1,
1644423150,B54,0,0,,1,0,0,,1,
1644423150,B51,0,0,,1,0,0,,1,
1644423150,os4,0,0,,1,0,0,,1,
1644423150,in27,0,0,,2,0,0,,2,
1644423150,B14,0,0,,2,0,0,,2,
1644423150,B11,0,0,,2,0,0,,2,
1644423150,cn12,0,0,,2,0,0,,2,
1644423150,B54,0,0,,2,0,0,,2,
1644423150,B51,0,0,,2,0,0,,2,
1644423150,os4,0,0,,2,0,0,,2,
1644423150,in27,0,0,,3,0,0,,3,
1644423150,B14,0,0,,3,0,0,,3,
1644423150,B11,0,0,,3,0,0,,3,
1644423150,cn12,0,0,,3,0,0,,3,
1644423150,B54,0,0,,3,0,0,,3,
1644423150,B51,0,0,,3,0,0,,3,
1644423150,os4,0,0,,3,0,0,,3,
1644423150,in27,0,0,,4,0,0,,4,
1644423150,B14,0,0,,4,0,0,,4,
1644423150,B11,0,0,,4,0,0,,4,
1644423150,cn12,0,0,,4,0,0,,4,
1644423150,B54,0,0,,4,0,0,,4,
1644423150,B51,0,0,,4,0,0,,4,
1644423150,os4,0,1,job0_scenario2_3,4,0,0,,4,
1644423150,in27,0,0,,5,0,0,,5,
1644423150,B14,0,0,,5,0,0,,5,
1644423150,B11,0,0,,5,0,0,,5,
1644423150,cn12,0,0,,5,0,0,,5,
1644423150,B54,0,0,,5,0,0,,5,
1644423150,B51,0,0,,5,0,0,,5,
1644423150,os4,0,1,job0_scenario2_3,5,0,0,,5,
1644423150,in27,0,0,,6,0,0,,6,
1644423150,B14,0,0,,6,0,0,,6,
1644423150,B11,0,0,,6,0,0,,6,
1644423150,cn12,0,0,,6,0,0,,6,
1644423150,B54,0,0,,6,0,0,,6,
1644423150,B51,0,0,,6,0,0,,6,
1644423150,os4,0,1,job0_scenario2_3,6,0,0,,6,
1644423150,in27,0,0,,7,0,0,,7,
1644423150,B14,0,0,,7,0,0,,7,
1644423150,B11,0,0,,7,0,0,,7,
1644423150,cn12,0,0,,7,0,0,,7,
1644423150,B54,0,0,,7,0,0,,7,
1644423150,B51,0,0,,7,0,0,,7,
1644423150,os4,0,0,,7,0,0,,7,
1644423151,in27,0,0,,8,0,0,,8,
1644423151,B14,0,1,job2_scenario4_7,8,0,0,,8,
1644423151,B11,0,0,,8,0,0,,8,
1644423151,cn12,0,0,,8,0,0,,8,
1644423151,B54,0,0,,8,0,0,,8,
1644423151,B51,0,0,,8,0,0,,8,
1644423151,os4,0,0,,8,0,0,,8,
1644423151,in27,0,0,,9,0,0,,9,
1644423151,B14,0,1,job2_scenario4_7,9,0,0,,9,
1644423151,B11,0,0,,9,0,0,,9,
1644423151,cn12,0,0,,9,0,0,,9,
1644423151,B54,0,0,,9,0,0,,9,
1644423151,B51,0,0,,9,0,0,,9,
1644423151,os4,0,1,job3_scenario2_8,9,0,0,,9,
1644423151,in27,0,0,,10,0,0,,10,
1644423151,B14,0,1,job2_scenario4_7,10,0,0,,10,
1644423151,B11,0,0,,10,0,0,,10,
1644423151,cn12,0,0,,10,0,0,,10,
1644423151,B54,0,0,,10,0,0,,10,
1644423151,B51,0,0,,10,0,0,,10,
1644423151,os4,0,1,job3_scenario2_8,10,0,0,,10,
1644423151,in27,0,0,,11,0,0,,11,
1644423151,B14,0,1,job2_scenario4_7,11,0,0,,11,
