RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417522,0,1,job0_scenario1_0,B11,0,7,2,
1644417522,7,8,job2_scenario2_7,B14,7,5,1,
1644417523,19,20,job7_scenario1_19,in27,19,11,2,
1644417524,22,23,job8_scenario1_20,B14,20,11,1,
1644417524,24,25,job10_scenario4_24,B11,24,7,0,
1644417525,32,33,job13_scenario1_32,B11,32,7,1,
1644417525,33,34,job14_scenario2_33,B14,33,6,1,
1644417526,40,41,job18_scenario3_40,B11,40,6,2,
1644417526,43,44,job19_scenario2_43,B14,43,2,1,
1644417526,48,49,job20_scenario3_47,B11,47,6,2,
1644417526,49,50,job21_scenario1_49,B14,49,8,1,
1644417527,52,53,job22_scenario1_52,in27,52,9,0,
1644417527,54,55,job23_scenario1_54,B11,54,10,0,
1644417527,55,56,job5_scenario0_15,B11,15,23,0,
1644417528,62,63,job28_scenario1_61,in27,61,12,1,
1644417528,65,66,job29_scenario2_65,B14,65,1,1,
1644417528,66,67,job11_scenario0_26,B11,26,26,0,
1644417528,68,69,job32_scenario2_68,B14,68,5,0,
1644417529,74,75,job36_scenario1_73,in27,73,13,1,
1644417530,82,83,job40_scenario3_82,B11,82,1,2,
1644417531,86,87,job41_scenario1_86,B11,86,8,2,
1644417532,93,94,job46_scenario2_93,B14,93,5,2,
1644417532,96,97,job49_scenario4_96,B11,96,5,1,
1644417533,100,101,job50_scenario1_99,in27,99,14,1,
1644417533,103,104,job52_scenario2_102,B14,102,5,1,
1644417534,105,106,job55_scenario4_105,B11,105,3,0,
1644417534,108,109,job56_scenario1_108,B14,108,9,0,
1644417535,111,112,job57_scenario2_110,B14,110,6,1,
1644417535,112,113,job35_scenario0_72,B11,72,20,0,
1644417538,128,129,job64_scenario2_127,B14,127,3,1,
1644417539,134,135,job66_scenario1_133,in27,133,13,2,
1644417539,134,135,job47_scenario0_94,B11,94,22,1,
1644417541,147,148,job73_scenario1_146,B14,146,3,0,
1644417541,150,151,job76_scenario1_150,B14,150,10,1,
1644417543,157,158,job80_scenario1_156,in27,156,14,2,
1644417543,157,158,job81_scenario2_157,B14,157,3,1,
1644417543,159,160,job61_scenario0_119,B11,119,26,0,
1644417544,160,161,job74_scenario1_147,B14,147,11,0,
1644417545,170,171,job86_scenario1_162,B14,162,6,0,
1644417546,176,177,job93_scenario1_172,in27,172,11,1,
1644417549,190,191,job95_scenario3_175,B11,175,5,2,
1644417549,195,196,job96_scenario1_180,in27,180,12,1,
1644417550,200,201,job84_scenario0_160,B11,160,22,1,
1644417551,206,207,job109_scenario2_206,B14,206,3,0,
1644417553,217,218,job115_scenario1_217,in27,217,13,1,
1644417553,219,220,job116_scenario1_218,B14,218,7,0,
1644417554,222,223,job97_scenario0_182,B11,182,25,0,
1644417555,225,226,job98_scenario0_185,B11,185,24,0,
1644417555,226,227,job120_scenario1_226,B14,226,8,0,
1644417556,231,232,job106_scenario1_203,B14,203,11,1,
1644417558,244,245,job124_scenario1_238,B14,238,8,1,
1644417559,252,253,job113_scenario0_212,B11,212,19,1,
1644417559,253,254,job130_scenario2_248,B14,248,5,1,
1644417560,257,258,job134_scenario1_256,in27,256,11,0,
1644417560,259,260,job135_scenario2_259,B14,259,6,0,
1644417561,265,266,job133_scenario2_254,B14,254,3,0,
1644417562,269,270,job139_scenario1_268,in27,268,13,1,
