RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417522,4,job1_scenario1_4,B11,4,4,worker_is_unavailable,
1644417523,9,job3_scenario1_9,B14,9,9,worker_is_unavailable,
1644417523,11,job4_scenario1_11,B14,11,11,worker_is_unavailable,
1644417523,18,job6_scenario1_18,B14,18,18,Zt_prime=0,
1644417524,22,job9_scenario1_22,in27,22,22,worker_is_unavailable,
1644417524,31,job12_scenario1_31,B14,31,31,worker_is_unavailable,
1644417525,34,job15_scenario4_34,B11,34,34,worker_is_unavailable,
1644417525,37,job17_scenario2_37,B14,37,37,Zt_prime=0,
1644417527,52,job16_scenario1_35,B14,35,52,worker_is_unavailable,
1644417527,55,job24_scenario1_55,B14,55,55,worker_is_unavailable,
1644417527,59,job26_scenario4_59,B11,59,59,worker_is_unavailable,
1644417528,67,job25_scenario1_56,B14,56,67,Zt_prime=0,
1644417528,70,job30_scenario4_66,B11,66,70,worker_is_unavailable,
1644417528,70,job34_scenario3_70,B11,70,70,worker_is_unavailable,
1644417530,82,job33_scenario4_69,B11,69,82,Zt_prime=0,
1644417531,88,job43_scenario4_88,B11,88,88,worker_is_unavailable,
1644417531,89,job44_scenario1_89,B11,89,89,worker_is_unavailable,
1644417531,90,job38_scenario1_78,B11,78,90,worker_is_unavailable,
1644417531,91,job45_scenario1_91,B11,91,91,worker_is_unavailable,
1644417532,96,job48_scenario2_95,B14,95,96,worker_is_unavailable,
1644417533,100,job27_scenario0_60,B11,60,100,worker_is_unavailable,
1644417534,105,job53_scenario1_103,B14,103,105,worker_is_unavailable,
1644417534,107,job31_scenario0_67,B11,67,107,worker_is_unavailable,
1644417535,110,job37_scenario1_74,in27,74,110,worker_is_unavailable,
1644417536,118,job60_scenario3_118,B11,118,118,worker_is_unavailable,
1644417537,120,job39_scenario0_80,B11,80,120,worker_is_unavailable,
1644417537,124,job63_scenario1_124,B11,124,124,worker_is_unavailable,
1644417538,127,job42_scenario0_87,B11,87,127,worker_is_unavailable,
1644417539,138,job68_scenario3_138,B11,138,138,worker_is_unavailable,
1644417540,141,job51_scenario0_101,B11,101,141,worker_is_unavailable,
1644417540,144,job54_scenario0_104,B11,104,144,worker_is_unavailable,
1644417541,148,job70_scenario1_141,B14,141,148,worker_is_unavailable,
1644417541,150,job67_scenario4_135,B11,135,150,worker_is_unavailable,
1644417542,151,job58_scenario3_111,B11,111,151,worker_is_unavailable,
1644417542,152,job77_scenario2_151,B14,151,152,Zt_prime=0,
1644417542,153,job59_scenario0_113,B11,113,153,worker_is_unavailable,
1644417542,154,job79_scenario1_154,B11,154,154,worker_is_unavailable,
1644417543,158,job82_scenario1_158,B14,158,158,worker_is_unavailable,
1644417543,159,job71_scenario1_142,in27,142,159,worker_is_unavailable,
1644417544,160,job69_scenario3_139,B11,139,160,worker_is_unavailable,
1644417544,162,job85_scenario1_161,in27,161,162,worker_is_unavailable,
1644417544,163,job62_scenario0_123,B11,123,163,worker_is_unavailable,
1644417544,163,job83_scenario3_159,B11,159,163,worker_is_unavailable,
1644417545,168,job65_scenario0_128,B11,128,168,worker_is_unavailable,
1644417546,176,job88_scenario1_165,B11,165,176,worker_is_unavailable,
1644417547,177,job87_scenario1_163,B14,163,177,Zt_prime=0,
1644417547,180,job72_scenario3_144,B11,144,180,worker_is_unavailable,
1644417548,184,job75_scenario4_148,B11,148,184,worker_is_unavailable,
1644417549,192,job78_scenario0_152,B11,152,192,worker_is_unavailable,
1644417550,201,job104_scenario1_200,in27,200,201,worker_is_unavailable,
1644417551,205,job108_scenario1_205,B11,205,205,worker_is_unavailable,
1644417551,206,job89_scenario3_166,B11,166,206,worker_is_unavailable,
1644417552,207,job110_scenario2_207,B14,207,207,worker_is_unavailable,
1644417552,207,job90_scenario0_167,B11,167,207,worker_is_unavailable,
1644417552,208,job111_scenario2_208,B14,208,208,worker_is_unavailable,
1644417552,208,job91_scenario0_168,B11,168,208,worker_is_unavailable,
1644417552,211,job92_scenario3_171,B11,171,211,worker_is_unavailable,
1644417553,214,job94_scenario0_174,B11,174,214,worker_is_unavailable,
1644417553,219,job117_scenario1_219,in27,219,219,worker_is_unavailable,
1644417554,221,job118_scenario1_220,in27,220,221,worker_is_unavailable,
1644417554,225,job112_scenario2_211,B14,211,225,worker_is_unavailable,
1644417555,226,job119_scenario1_225,B11,225,226,worker_is_unavailable,
1644417555,227,job101_scenario3_195,B11,195,227,worker_is_unavailable,
1644417555,230,job99_scenario0_190,B11,190,230,worker_is_unavailable,
