RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423291,7,job1_scenario4_5,os4,5,7,Zt_prime=0,
1644423291,9,job3_scenario2_8,B33,8,9,worker_is_unavailable,
1644423292,18,job6_scenario0_16,B51,16,18,worker_is_unavailable,
1644423292,19,job5_scenario0_15,B51,15,19,worker_is_unavailable,
1644423292,24,job10_scenario2_24,B33,24,24,worker_is_unavailable,
1644423292,25,job8_scenario0_21,B51,21,25,worker_is_unavailable,
1644423292,28,job11_scenario3_26,B11,26,28,Zt_prime=0,
1644423292,30,job13_scenario4_28,os4,28,30,Zt_prime=0,
1644423292,44,job15_scenario1_36,B54,36,44,worker_is_unavailable,
1644423293,58,job19_scenario1_49,B54,49,58,worker_is_unavailable,
1644423293,67,job21_scenario0_51,B51,51,67,worker_is_unavailable,
1644423293,72,job29_scenario1_67,B54,67,72,worker_is_unavailable,
1644423293,76,job26_scenario0_59,B51,59,76,worker_is_unavailable,
1644423293,77,job33_scenario2_77,B33,77,77,Zt_prime=0,
1644423294,82,job34_scenario3_79,B11,79,82,Zt_prime=0,
1644423294,83,job35_scenario0_80,B51,80,83,worker_is_unavailable,
1644423294,95,job44_scenario1_95,B14,95,95,Zt_prime=0,
1644423294,99,job47_scenario0_98,B54,98,99,worker_is_unavailable,
1644423294,103,job30_scenario0_70,B51,70,103,worker_is_unavailable,
1644423295,113,job55_scenario2_111,B33,111,113,Zt_prime=0,
1644423295,118,job58_scenario3_116,B11,116,118,Zt_prime=0,
1644423295,119,job50_scenario1_103,B54,103,119,Zt_prime=0,
1644423295,123,job56_scenario1_113,B54,113,123,worker_is_unavailable,
1644423295,124,job39_scenario1_84,B54,84,124,worker_is_unavailable,
1644423295,128,job62_scenario3_123,B11,123,128,Zt_prime=0,
1644423295,129,job63_scenario4_124,os4,124,129,worker_is_unavailable,
1644423296,132,job64_scenario3_127,B11,127,132,Zt_prime=0,
1644423296,132,job49_scenario0_101,B51,101,132,worker_is_unavailable,
1644423296,134,job43_scenario0_94,B54,94,134,Zt_prime=0,
1644423296,135,job65_scenario4_130,os4,130,135,Zt_prime=0,
1644423297,150,job70_scenario4_145,os4,145,150,worker_is_unavailable,
1644423297,159,job77_scenario2_159,B33,159,159,worker_is_unavailable,
1644423297,160,job71_scenario1_150,B14,150,160,worker_is_unavailable,
1644423297,162,job75_scenario3_157,B11,157,162,Zt_prime=0,
1644423297,165,job78_scenario1_165,B54,165,165,worker_is_unavailable,
1644423298,174,job82_scenario2_174,B33,174,174,Zt_prime=0,
1644423298,183,job88_scenario1_183,B14,183,183,worker_is_unavailable,
1644423299,194,job93_scenario1_194,B14,194,194,worker_is_unavailable,
1644423299,195,job90_scenario3_190,B11,190,195,Zt_prime=0,
1644423299,197,job91_scenario4_192,os4,192,197,Zt_prime=0,
1644423299,198,job92_scenario3_193,B11,193,198,Zt_prime=0,
1644423299,202,job99_scenario2_202,B33,202,202,Zt_prime=0,
1644423299,205,job98_scenario3_200,B11,200,205,worker_is_unavailable,
1644423299,208,job100_scenario3_203,B11,203,208,worker_is_unavailable,
1644423300,211,job102_scenario3_206,B11,206,211,Zt_prime=0,
1644423300,219,job86_scenario0_179,B54,179,219,worker_is_unavailable,
1644423300,219,job107_scenario1_217,B54,217,219,worker_is_unavailable,
1644423300,223,job106_scenario1_216,B54,216,223,worker_is_unavailable,
1644423301,230,job111_scenario4_225,os4,225,230,Zt_prime=0,
1644423301,232,job101_scenario1_204,B54,204,232,worker_is_unavailable,
1644423301,242,job118_scenario4_237,os4,237,242,worker_is_unavailable,
1644423301,244,job119_scenario2_240,B33,240,244,Zt_prime=0,
1644423302,248,job104_scenario0_211,B51,211,248,worker_is_unavailable,
1644423302,250,job112_scenario1_227,B14,227,250,Zt_prime=0,
1644423302,252,job114_scenario1_229,B54,229,252,worker_is_unavailable,
1644423302,253,job124_scenario1_252,B54,252,253,worker_is_unavailable,
1644423302,257,job116_scenario0_234,B51,234,257,worker_is_unavailable,
1644423302,259,job126_scenario2_255,B33,255,259,Zt_prime=0,
1644423302,262,job128_scenario2_258,B33,258,262,Zt_prime=0,
1644423303,270,job129_scenario3_264,B11,264,270,Zt_prime=0,
1644423303,270,job121_scenario1_245,B54,245,270,worker_is_unavailable,
1644423303,275,job133_scenario2_275,B33,275,275,Zt_prime=0,
1644423304,278,job132_scenario4_273,os4,273,278,Zt_prime=0,
1644423304,289,job137_scenario4_284,os4,284,289,Zt_prime=0,
1644423304,294,job143_scenario2_294,B33,294,294,Zt_prime=0,
1644423304,296,job141_scenario2_292,B33,292,296,Zt_prime=0,
1644423305,301,job148_scenario1_299,B54,299,301,worker_is_unavailable,
1644423305,308,job130_scenario0_268,B51,268,308,worker_is_unavailable,
1644423305,310,job134_scenario2_277,B33,277,310,Zt_prime=0,
1644423305,313,job135_scenario1_278,B14,278,313,Zt_prime=0,
1644423306,325,job158_scenario0_319,B54,319,325,Zt_prime=0,
1644423306,326,job144_scenario1_295,B14,295,326,worker_is_unavailable,
1644423306,329,job164_scenario1_329,B54,329,329,worker_is_unavailable,
1644423307,330,job151_scenario3_306,B11,306,330,Zt_prime=0,
1644423307,330,job155_scenario1_315,B54,315,330,worker_is_unavailable,
1644423307,331,job156_scenario1_316,B14,316,331,worker_is_unavailable,
1644423307,332,job159_scenario1_321,B54,321,332,worker_is_unavailable,
1644423307,334,job145_scenario1_296,B14,296,334,worker_is_unavailable,
1644423307,336,job168_scenario2_336,B33,336,336,Zt_prime=0,
1644423308,350,job161_scenario1_324,B14,324,350,worker_is_unavailable,
1644423308,352,job167_scenario3_334,B11,334,352,Zt_prime=0,
1644423309,358,job181_scenario2_358,B33,358,358,Zt_prime=0,
1644423309,368,job165_scenario1_331,B54,331,368,worker_is_unavailable,
1644423310,371,job177_scenario3_353,B11,353,371,Zt_prime=0,
1644423310,376,job180_scenario4_357,os4,357,376,Zt_prime=0,
1644423310,383,job173_scenario0_349,B51,349,383,worker_is_unavailable,
1644423311,384,job171_scenario0_346,B51,346,384,worker_is_unavailable,
1644423311,385,job195_scenario1_384,B14,384,385,Zt_prime=0,
1644423311,385,job185_scenario4_364,os4,364,385,worker_is_unavailable,
1644423311,386,job176_scenario1_352,B54,352,386,worker_is_unavailable,
1644423311,386,job175_scenario0_351,B51,351,386,worker_is_unavailable,
1644423311,393,job191_scenario4_371,os4,371,393,Zt_prime=0,
1644423311,394,job190_scenario3_370,B11,370,394,Zt_prime=0,
1644423312,395,job192_scenario1_377,B14,377,395,Zt_prime=0,
1644423312,401,job205_scenario1_401,B14,401,401,worker_is_unavailable,
1644423312,403,job187_scenario1_366,B14,366,403,worker_is_unavailable,
1644423312,409,job207_scenario0_406,B54,406,409,worker_is_unavailable,
1644423312,410,job199_scenario1_388,B14,388,410,Zt_prime=0,
1644423313,417,job203_scenario1_394,B54,394,417,worker_is_unavailable,
1644423313,418,job202_scenario1_392,B54,392,418,worker_is_unavailable,
1644423313,427,job198_scenario0_387,B51,387,427,worker_is_unavailable,
1644423314,430,job208_scenario2_407,B33,407,430,Zt_prime=0,
1644423314,437,job204_scenario0_399,B51,399,437,worker_is_unavailable,
1644423314,439,job214_scenario3_417,B11,417,439,Zt_prime=0,
1644423315,441,job225_scenario3_438,B11,438,441,other_job_from_Ati_was_chosen,
1644423315,453,job213_scenario0_416,B51,416,453,Zt_prime=0,
1644423316,459,job231_scenario2_459,B33,459,459,Zt_prime=0,
1644423316,463,job216_scenario1_423,B14,423,463,Zt_prime=0,
1644423316,466,job219_scenario1_429,B14,429,466,Zt_prime=0,
1644423317,466,job218_scenario2_426,B33,426,466,Zt_prime=0,
1644423318,486,job226_scenario1_447,B54,447,486,Zt_prime=0,
1644423319,490,job247_scenario4_487,os4,487,490,Zt_prime=0,
1644423319,493,job240_scenario0_477,B51,477,493,worker_is_unavailable,
1644423319,495,job229_scenario0_456,B54,456,495,worker_is_unavailable,
1644423320,504,job235_scenario2_466,B33,466,504,Zt_prime=0,
1644423320,505,job234_scenario1_465,B54,465,505,Zt_prime=0,
1644423320,508,job248_scenario1_488,B54,488,508,Zt_prime=0,
1644423321,512,job245_scenario0_483,B51,483,512,worker_is_unavailable,
1644423321,513,job242_scenario0_479,B54,479,513,worker_is_unavailable,
1644423322,520,job266_scenario2_520,B33,520,520,Zt_prime=0,
1644423322,523,job268_scenario2_523,B33,523,523,Zt_prime=0,
1644423322,528,job249_scenario1_489,B54,489,528,worker_is_unavailable,
1644423322,529,job257_scenario1_504,B14,504,529,Zt_prime=0,
1644423322,529,job251_scenario2_493,B33,493,529,other_job_from_Ati_was_chosen,
1644423323,535,job275_scenario3_535,B11,535,535,Zt_prime=0,
1644423324,546,job258_scenario2_507,B33,507,546,Zt_prime=0,
1644423324,547,job279_scenario1_540,B14,540,547,worker_is_unavailable,
1644423324,550,job286_scenario0_550,B54,550,550,Zt_prime=0,
1644423325,551,job284_scenario3_547,B11,547,551,Zt_prime=0,
1644423325,552,job283_scenario4_546,os4,546,552,worker_is_unavailable,
1644423325,559,job265_scenario0_519,B51,519,559,worker_is_unavailable,
1644423325,560,job290_scenario1_560,B14,560,560,Zt_prime=0,
1644423326,563,job280_scenario1_541,B54,541,563,worker_is_unavailable,
1644423326,564,job272_scenario1_531,B54,531,564,worker_is_unavailable,
1644423326,569,job293_scenario4_563,os4,563,569,worker_is_unavailable,
1644423326,569,job294_scenario4_564,os4,564,569,worker_is_unavailable,
1644423326,571,job278_scenario0_538,B51,538,571,worker_is_unavailable,
1644423327,572,job296_scenario3_567,B11,567,572,Zt_prime=0,
1644423327,572,job273_scenario1_532,B54,532,572,Zt_prime=0,
1644423327,574,job274_scenario0_534,B51,534,574,worker_is_unavailable,
1644423327,577,job287_scenario2_554,B33,554,577,Zt_prime=0,
1644423328,584,job306_scenario2_584,B33,584,584,worker_is_unavailable,
1644423328,585,job307_scenario2_585,B33,585,585,worker_is_unavailable,
1644423328,587,job300_scenario0_574,B54,574,587,other_job_from_Ati_was_chosen,
