,job126_scenario3_241,job127_scenario1_242,job129_scenario0_244,
in27,0.5236529180516891,0.507511890510736,0.2654006624291332,
B14,0.6436620384534286,0.6092792533697916,0.2747616752835321,
B11,0.8338719940347158,0.3973989814200626,0.21109507077233347,
cn12,0.4738446328294975,0.40789532006635276,0.09444793101331084,
B54,0.6169729195848284,0.6479135608698317,0.34496251046307985,
B51,0.6436620384534286,0.507511890510736,0.5849807512665586,
os4,0.8338719940347158,0.6092792533697916,0.3311041911740729,
in4,0.7636711588551679,0.3875027701089967,0.2654006624291332,
B33,0.3152012049277181,0.047867958861134596,0.0,
sh10,0.5097945987626822,0.5777127256902839,0.3947707956852714,
in22,0.6436620384534286,0.4892701329680521,0.31827339159447976,
