,job175_scenario3_314,job176_scenario2_315,job178_scenario1_318,
in27,0.36055616079480685,0.2986995279903487,0.09332000153313935,
B14,0.31880219118406844,0.48890948357163594,0.21332912193487868,
B11,0.5357012656339557,0.3485078132125403,0.1061508011127325,
cn12,0.4156921452322163,0.22849869281080104,0.0,
B54,0.3952995952748601,0.5387177687938275,0.19020995558128723,
B51,0.4388113115858078,0.26006522049030867,0.169817405623931,
os4,0.5357012656339557,0.45027517607159595,0.13507397114387776,
in4,0.465500430454408,0.2986995279903487,0.12000912040173944,
B33,0.4156921452322163,0.4187086483920882,0.0597044965332576,
sh10,0.5357012656339557,0.5387177687938275,0.1061508011127325,
in22,0.4156921452322163,0.3485078132125403,0.07020083517954784,
