,job10_scenario1_21,job11_scenario1_23,
in27,0.18732536825868928,0.0,
B14,0.23275021522720396,0.27865254830351893,
B11,0.25099197276988783,0.2400182408034789,
cn12,0.14087906367921443,0.0,
B54,0.35275933562894346,0.3986616687052583,
B51,0.20118368754769622,0.06175347385363161,
os4,0.18732536825868928,0.13825087794442326,
in4,0.17449456867909618,0.01824175754268398,
B33,0.18732536825868928,0.01824175754268398,
sh10,0.23275021522720396,0.0386343075000401,
in22,0.25099197276988783,0.18176259425537095,
