,job443_scenario1_856,job447_scenario0_864,
in27,0.6982506456816118,0.2249533900613404,
B14,0.732994080161665,0.2747616752835321,
B11,0.42930923484698774,0.0,
cn12,0.5947432022172419,0.08137481290169934,
B54,0.9934048709225001,0.29515422524088825,
B51,0.7147523226189813,0.3063282029630398,
os4,0.6445514874394335,0.29515422524088825,
in4,0.5782415252798725,0.2747616752835321,
B33,0.732994080161665,0.3063282029630398,
sh10,0.7765057964726128,0.3765290381425876,
in22,0.5862958408913257,0.12806343601319248,
