,job140_scenario2_260,job141_scenario2_261,job142_scenario3_262,
in27,0.1319983189909294,0.0,0.1995709684356861,
B14,0.10386035013717954,0.029753562811755063,0.029753562811755063,
B11,0.3438785909406584,0.06570352874493973,0.5097900444187127,
cn12,0.1319983189909294,0.040927540533906626,0.07956184803394667,
B54,0.5025220188424379,0.14976268321349445,0.1995709684356861,
B51,0.19230294285941119,0.009361012854398942,0.3897809240169733,
os4,0.3438785909406584,0.1995709684356861,0.5097900444187127,
in4,0.2421112280816028,0.06570352874493973,0.3897809240169733,
B33,0.3438785909406584,0.2697718036152339,0.040927540533906626,
sh10,0.2856229443925504,0.31958008883742545,0.2697718036152339,
in22,0.43232118366288996,0.3897809240169733,0.3897809240169733,
