,job582_scenario2_1166,job583_scenario3_1168,
in27,0.11274109482546452,0.0,
B14,0.3168093696957587,0.20406827487029414,
B11,0.05639857893492378,0.44408651567377294,
cn12,0.029709460066323634,0.16543396737025412,
B54,0.19680024929401926,0.08405915446855472,
B51,0.038156821392239804,0.2538765600924857,
os4,0.27817506219571864,0.2538765600924857,
in4,0.12659941411447145,0.13386743969074638,
B33,0.43681849009749807,0.13386743969074638,
sh10,0.43681849009749807,0.16543396737025412,
in22,0.43681849009749807,0.16543396737025412,
