,job555_scenario2_1117,job556_scenario1_1118,job557_scenario3_1121,
in27,0.16060905368659917,0.1786904075886093,0.03474343448005324,
B14,0.2419838665882985,0.3538355124277582,0.22495339006134046,
B11,0.36199298699003796,0.2569455583796102,0.07825515079100093,
cn12,0.14021650372924305,0.05098506180206319,0.05513598443740947,
B54,0.2602256241309823,0.40364379764994973,0.22495339006134046,
B51,0.19655901961978384,0.23382639202601876,0.22495339006134046,
os4,0.45043557971226955,0.16362555684647095,0.10494426965960113,
in4,0.21041733890879077,0.14976723755746402,0.17514510483914889,
B33,0.45043557971226955,0.14976723755746402,0.17514510483914889,
sh10,0.40062729449007795,0.19519208452597872,0.13651079733910887,
in22,0.45043557971226955,0.21343384206866253,0.0,
