,job330_scenario3_611,job331_scenario4_615,job332_scenario2_616,
in27,0.5453066726380327,0.22177648326079485,0.16352083671268702,
B14,0.6421966266861806,0.24001824080347867,0.6204381519660531,
B11,0.6035623191861406,0.4302281963847659,0.20527480632342543,
cn12,0.4381283518158865,0.24001824080347867,0.11064810754734045,
B54,0.5453066726380327,0.4302281963847659,0.6204381519660531,
B51,0.76220574708792,0.2604107907608349,0.1404016703590955,
os4,0.6035623191861406,0.22177648326079485,0.6204381519660531,
in4,0.6920049119083722,0.31021907598302656,0.16352083671268702,
B33,0.6920049119083722,0.20527480632342543,0.28352995711442636,
sh10,0.45198667110489343,0.0,0.4302281963847659,
in22,0.5719957915066329,0.38041991116257434,0.6204381519660531,
