,job921_scenario0_2119,job922_scenario1_2120,job923_scenario2_2121,
in27,0.10110273032362516,0.1562003160091595,0.1411354652670212,
B14,0.2040682748702941,0.26114458566876064,0.17270199294652894,
B11,0.12679965987021413,0.10250115776698115,0.1411354652670212,
cn12,0.0,0.044245511218873324,0.10250115776698115,
B54,0.4938948008959645,0.5713636616517872,0.2927111133482684,
B51,0.19357193622400393,0.21133630044656898,0.10250115776698115,
os4,0.14123606504807795,0.12727714597801426,0.23445546680016044,
in4,0.1569866060443379,0.036191195607420124,0.036191195607420124,
B33,0.2040682748702941,0.1562003160091595,0.19094375048921275,
sh10,0.3738856804942252,0.21133630044656898,0.4513545412500478,
in22,0.24001824080347878,0.19094375048921275,0.3811537060705,
