,job116_scenario2_223,job118_scenario2_227,job120_scenario1_229,
in27,0.31068872657953867,0.14249465763721958,0.040927540533906626,
B14,0.6110115912514993,0.26250377803895897,0.1728818495670859,
B11,0.42080163567021206,0.20736779360154955,0.05287272916534658,
cn12,0.2583528554036127,0.11274109482546457,0.019257224165464826,
B54,0.5612033060293077,0.2856229443925504,0.3897809240169733,
B51,0.3211850652258289,0.26250377803895897,0.06570352874493973,
os4,0.49100247084975995,0.3123120632611507,0.09462669877608498,
in4,0.27410339639987263,0.14249465763721958,0.09462669877608498,
B33,0.5612033060293077,0.6225311392441772,0.009361012854398942,
sh10,0.6110115912514993,0.2856229443925504,0.14976268321349445,
in22,0.5225689985292676,0.43232118366288996,0.0,
