,job983_scenario0_2457,job984_scenario1_2461,
in27,0.17567390442873737,0.0,
B14,0.2072404321082451,0.19020995558128717,
B11,0.1552813544713812,0.03156652767950768,
cn12,0.0451684453807078,0.03156652767950768,
B54,0.447258672911724,0.1404016703590955,
B51,0.2689939059618767,0.1404016703590955,
os4,0.2254821896509291,0.08526568592168604,
in4,0.19879307078232894,0.08526568592168604,
B33,0.31074787557261513,0.05634251589054079,
sh10,0.6059021008135034,0.26041079076083495,
in22,0.2956830248304768,0.07020083517954773,
