,job537_scenario0_1083,job539_scenario4_1086,job540_scenario2_1087,
in27,0.19391566197142124,0.43729597620529825,0.12707690022227164,
B14,0.36762394061533904,0.1768851854444632,0.3670951410257504,
B11,0.264116497150969,0.24708602062401108,0.10038778135367155,
cn12,0.08897139231182022,0.12707690022227164,0.0,
B54,0.32586997100460063,0.43729597620529825,0.2786525483035188,
B51,0.3387007705841938,0.22039690175541088,0.14214175096440995,
os4,0.25566913582505285,0.19727773540181942,0.43729597620529825,
in4,0.3387007705841938,0.5573050966070376,0.0667722763537898,
B33,0.4227599250527485,0.15864342790177938,0.22039690175541088,
sh10,0.5925773306766795,0.24708602062401108,0.43729597620529825,
in22,0.3387007705841938,0.24708602062401108,0.24708602062401108,
