,job708_scenario3_1500,job709_scenario3_1502,
in27,0.2096310488736125,0.026689118868600203,
B14,0.2096310488736125,0.0,
B11,0.3296401692753519,0.14669823927033954,
cn12,0.13943021369406475,0.33690819485162676,
B54,0.3296401692753519,0.21689907444988737,
B51,0.1709967413735725,0.14669823927033954,
os4,0.3296401692753519,0.05825564654810794,
in4,0.08962192847187309,0.0,
B33,0.06922937851451688,0.09688995404814796,
sh10,0.11274109482546454,0.14669823927033954,
in22,0.11274109482546454,0.05825564654810794,
