,job672_scenario2_1399,job674_scenario2_1402,
in27,0.267133000310841,0.0,
B14,0.5071512411143198,0.20845171312397115,
B11,0.3169412855330326,0.12000912040173944,
cn12,0.16218873065123995,0.07458427343322477,
B54,0.3871421207125805,0.13825087794442326,
B51,0.3169412855330326,0.0386343075000401,
os4,0.3604530018439802,0.3986616687052583,
in4,0.20682837644235919,0.0386343075000401,
B33,0.4573429558921282,0.3986616687052583,
sh10,0.2986995279903487,0.18176259425537095,
in22,0.4187086483920882,0.5186707891069977,
