,job876_scenario0_1987,job877_scenario1_1989,job878_scenario0_1991,
in27,0.36588386001002465,0.2935900375523529,0.09059338513690396,
B14,0.5174595080912718,0.3882167363284379,0.22177648326079497,
B11,0.41569214523221637,0.42296017080849113,0.14040167035909557,
cn12,0.21612117679653015,0.2682076159266985,0.0,
B54,0.5357012656339557,0.3731518855862995,0.260410790760835,
B51,0.295683024830477,0.2847092928640679,0.14040167035909568,
os4,0.40633113237781743,0.3731518855862995,0.16352083671268713,
in4,0.5009578311539025,0.31284726171781774,0.1719681980386033,
B33,0.3974503876895324,0.3345175780862595,0.22177648326079497,
sh10,0.6059021008135035,0.8033800819710656,0.45062074634212224,
in22,0.459203861543164,0.3731518855862995,0.18084894272688834,
