,job163_scenario1_294,job165_scenario1_298,
in27,0.5908372500713651,0.4151633456426277,
B14,0.5908372500713651,0.31021907598302656,
B11,0.47082812966962573,0.3449625104630798,
cn12,0.4079959198474095,0.24534594001869664,
B54,0.5908372500713651,0.6053733012239149,
B51,0.5704447001140089,0.44672987332213543,
os4,0.5704447001140089,0.2348496013724064,
in4,0.4603317910233355,0.22495339006134052,
B33,0.18372822004019052,0.0,
sh10,0.7606546556952961,0.3884742267740275,
in22,0.47082812966962573,0.2565199177408482,
