,job388_scenario0_722,job389_scenario0_723,job390_scenario2_724,
in27,0.21991941564761075,0.1569866060443379,0.25387656009248577,
B14,0.2870558068840037,0.1489322904328847,0.49389480089596455,
B11,0.27817506219571864,0.1489322904328847,0.25387656009248577,
cn12,0.1094431558194554,0.0,0.19357193622400393,
B54,0.3168093696957587,0.32407739527203355,0.40545220817373295,
B51,0.33992853604935025,0.18367572491293804,0.25387656009248577,
os4,0.3063130310494685,0.25387656009248577,0.347196561625625,
in4,0.3063130310494685,0.14123606504807795,0.21524225259244573,
B33,0.3666176549179503,0.24001824080347883,0.49389480089596455,
sh10,0.4866267753196898,0.40545220817373295,0.6841047564772518,
in22,0.33992853604935025,0.32407739527203355,0.444086515673773,
