,job968_scenario1_2390,job970_scenario4_2396,
in27,0.4114406228158131,0.043511716310947635,
B14,0.4114406228158131,0.16352083671268697,
B11,0.34777401830461463,0.16352083671268697,
cn12,0.3229980300935815,0.16352083671268697,
B54,0.43183317277316935,0.38041991116257434,
B51,0.1327880745122943,0.0,
os4,0.481641457995361,0.19020995558128717,
in4,0.2820704895596749,0.2217764832607949,
B33,0.4549523391267608,0.07020083517954773,
sh10,0.6718514135766482,0.1404016703590955,
in22,0.36163233759362157,0.19020995558128717,
