,job284_scenario0_523,job286_scenario3_528,
in27,0.22434695664671916,0.21644680121559867,
B14,0.2880135611579178,0.21644680121559867,
B11,0.25327012667786447,0.336455921617338,
cn12,0.10769981688769653,0.12800420849336697,
B54,0.3195800888374255,0.2480133288951064,
B51,0.37327924707960386,0.28664763639514645,
os4,0.24557390129305773,0.21644680121559867,
in4,0.25327012667786447,0.28664763639514645,
B33,0.0,0.057803373313819184,
sh10,0.5484243519187527,0.2480133288951064,
in22,0.35821439633746555,0.12800420849336697,
