,job165_scenario1_298,job166_scenario3_299,
in27,0.41251998799426515,0.3627117027720735,
B14,0.307575718334664,0.5325291083960044,
B11,0.34231915281471725,0.6027299435755523,
cn12,0.2427025823703341,0.41251998799426515,
B54,0.6027299435755523,0.307575718334664,
B51,0.4440865156737729,0.48272082317381293,
os4,0.23220624372404386,0.5325291083960044,
in4,0.22231003241297798,0.48272082317381293,
B33,0.028923170031145196,0.0,
sh10,0.26582174872392555,0.2925108675925257,
in22,0.25387656009248566,0.6027299435755523,
