,job362_scenario0_676,job364_scenario2_678,
in27,0.2266934706666549,0.24049572691127902,
B14,0.0,0.2859205738797937,
B11,0.2786525483035188,0.3041623314224775,
cn12,0.11321858093326476,0.16591145347805425,
B54,0.16752417259006447,0.4445640017815732,
B51,0.36709514102575047,0.22766492733168586,
os4,0.34040602215715043,0.3476740477334252,
in4,0.23322770133500415,0.20454576097809435,
B33,0.36709514102575047,0.5645731221833126,
sh10,0.43729597620529825,0.40592969428153314,
in22,0.2968943058462028,0.3476740477334252,
