,job340_scenario3_632,job341_scenario0_634,
in27,0.434905359439931,0.1238999934217262,
B14,0.493161005988039,0.1492824150473806,
B11,0.6518044338898185,0.1238999934217262,
cn12,0.3415853579067918,0.0,
B54,0.4615944783085313,0.16853963921284543,
B51,0.5816035987102706,0.19020995558128723,
os4,0.41178619308633957,0.24390911382346558,
in4,0.4615944783085313,0.19020995558128723,
B33,0.493161005988039,0.20215514421272718,
sh10,0.434905359439931,0.2786525483035188,
in22,0.434905359439931,0.16853963921284543,
