,job593_scenario2_1188,job595_scenario0_1193,
in27,0.5115060937959799,0.15864342790177943,
B14,0.676940061166234,0.16669774351323263,
B11,0.715574368666274,0.16669774351323263,
cn12,0.5253644130849868,0.0,
B54,0.676940061166234,0.22495339006134046,
B51,0.5955652482645346,0.24972937827237357,
os4,0.7653826538884656,0.2137794123391889,
in4,0.44580256505104016,0.1509472025169727,
B33,0.6453735334867263,0.2786525483035188,
sh10,0.6186844146181261,0.35690769909451975,
in22,0.5751726983071783,0.18402584952743384,
