,job56_scenario1_109,job57_scenario3_110,job58_scenario0_112,
in27,0.3590041518588306,0.5148313223564808,0.11664713975902263,
B14,0.44426983778051665,0.5148313223564808,0.1803137442702213,
B11,0.460771514717886,0.5148313223564808,0.11664713975902263,
cn12,0.3590041518588306,0.45657567580837277,0.0,
B54,0.5225249885715175,0.39482220195474127,0.26557943019190733,
B51,0.4292049870383783,0.6032739150787123,0.23665626016076208,
os4,0.5807806351196255,0.7934838706599996,0.19020995558128717,
in4,0.4292049870383783,0.6734747502582602,0.23665626016076208,
B33,0.3590041518588306,0.5148313223564808,0.21188027194972897,
sh10,0.5225249885715175,0.5148313223564808,0.30032286467196057,
in22,0.39057067953833824,0.5148313223564808,0.30032286467196057,
