,job779_scenario1_1702,job781_scenario0_1704,
in27,0.66297841161197,0.32528392672516493,
B14,0.6131701263897783,0.4035390775161659,
B11,0.6945449392914778,0.2898265260256704,
cn12,0.48266466734174873,0.1666404988233855,
B54,0.7829875320137093,0.46179472406427374,
B51,0.07410678732542453,0.0,
os4,0.5429692912102305,0.33333824233661813,
in4,0.5291109719212236,0.3600273612052183,
B33,0.4634074431762839,0.3600273612052183,
sh10,0.9731974875949966,0.46179472406427374,
in22,0.5745358188897383,0.430228196384766,
