,job745_scenario0_1610,job747_scenario2_1613,
in27,0.5288215574827617,0.8505601814584661,
B14,0.5603880851622693,0.4905328202532479,
B11,0.5288215574827617,0.4905328202532479,
cn12,0.33543469510092894,0.31538771541409905,
B54,0.5990223926623094,0.660350225877179,
B51,0.23899503145709122,0.0,
os4,0.5851640733733025,0.8505601814584661,
in4,0.49407812300270837,0.32344203102555225,
B33,0.5723332737937094,0.5719076331549473,
sh10,0.7505980407435566,0.660350225877179,
in22,0.5387177687938276,0.6105419406549873,
