,job551_scenario3_1112,job552_scenario0_1113,job553_scenario1_1114,
in27,0.5400593645132664,0.13534095124745904,0.23710831410651462,
B14,0.45868455161156696,0.23710831410651462,0.3255509068287462,
B11,0.628501957235498,0.196180773572608,0.27574262160655466,
cn12,0.36179459756341914,0.0,0.16310212656214684,
B54,0.5084928368337587,0.290807472348693,0.3255509068287462,
B51,0.5786936720133065,0.34594345678610244,0.3690626231396939,
os4,0.5786936720133065,0.17079835194695359,0.34594345678610244,
in4,0.8187119128167852,0.17885266755840679,0.27574262160655466,
B33,0.5786936720133065,0.290807472348693,0.27574262160655466,
sh10,0.5400593645132664,0.3690626231396939,0.3255509068287462,
in22,0.628501957235498,0.27574262160655466,0.4659525771878419,
