,job555_scenario2_1117,job556_scenario1_1118,
in27,0.19727773540181953,0.26215087136614945,
B14,0.2786525483035189,0.43729597620529836,
B11,0.3986616687052583,0.3404060221571504,
cn12,0.1768851854444634,0.13444552557960332,
B54,0.2968943058462027,0.4871042614274899,
B51,0.2332277013350042,0.3172868558035589,
os4,0.4871042614274899,0.24708602062401114,
in4,0.24708602062401114,0.2332277013350042,
B33,0.4871042614274899,0.2332277013350042,
sh10,0.15864342790177943,0.0,
in22,0.4871042614274899,0.2968943058462027,
