RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644421226,in27,0,0,,0,0,0,,0,
1644421226,B14,0,0,,0,0,0,,0,
1644421226,B11,0,0,,0,0,0,,0,
1644421226,cn12,0,0,,0,0,0,,0,
1644421226,B54,0,0,,0,0,0,,0,
1644421226,in27,0,0,,1,0,0,,1,
1644421226,B14,0,0,,1,0,0,,1,
1644421226,B11,0,0,,1,0,0,,1,
1644421226,cn12,0,0,,1,0,0,,1,
1644421226,B54,0,0,,1,0,0,,1,
1644421226,in27,0,0,,2,0,0,,2,
1644421226,B14,0,0,,2,0,0,,2,
1644421226,B11,0,0,,2,0,0,,2,
1644421226,cn12,0,0,,2,0,0,,2,
1644421226,B54,0,0,,2,0,0,,2,
1644421226,in27,0,0,,3,0,0,,3,
1644421226,B14,0,0,,3,0,0,,3,
1644421226,B11,0,0,,3,0,0,,3,
1644421226,cn12,0,0,,3,0,0,,3,
1644421226,B54,0,0,,3,0,0,,3,
1644421226,in27,0,0,,4,0,0,,4,
1644421226,B14,0,0,,4,0,0,,4,
1644421226,B11,0,0,,4,0,0,,4,
1644421226,cn12,0,0,,4,0,0,,4,
1644421226,B54,0,0,,4,0,0,,4,
1644421226,in27,0,0,,5,0,0,,5,
1644421226,B14,0,0,,5,0,0,,5,
1644421226,B11,0,0,,5,0,0,,5,
1644421226,cn12,0,0,,5,0,0,,5,
1644421226,B54,0,0,,5,0,0,,5,
1644421226,in27,0,0,,6,0,0,,6,
1644421226,B14,0,0,,6,0,0,,6,
1644421226,B11,0,0,,6,0,0,,6,
1644421226,cn12,0,0,,6,0,0,,6,
1644421226,B54,0,0,,6,0,0,,6,
1644421226,in27,0,0,,7,0,0,,7,
1644421226,B14,0,0,,7,0,0,,7,
1644421226,B11,0,0,,7,0,0,,7,
1644421226,cn12,0,0,,7,0,0,,7,
1644421226,B54,0,0,,7,0,0,,7,
1644421226,in27,0,0,,8,0,0,,8,
1644421226,B14,0,0,,8,0,0,,8,
1644421226,B11,0,0,,8,0,0,,8,
1644421226,cn12,0,0,,8,0,0,,8,
1644421226,B54,0,0,,8,0,0,,8,
1644421226,in27,0,0,,9,0,0,,9,
1644421226,B14,0,0,,9,0,0,,9,
1644421226,B11,0,0,,9,0,0,,9,
1644421226,cn12,0,0,,9,0,0,,9,
1644421226,B54,0,1,job3_scenario1_8,9,0,0,,9,
1644421226,in27,0,0,,10,0,0,,10,
1644421226,B14,0,0,,10,0,0,,10,
