RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425991,1,job0_scenario1_1,B54,1,1,Zt_prime=0,
1644425991,5,job2_scenario1_5,B54,5,5,worker_is_unavailable,
1644425991,8,job3_scenario1_8,B54,8,8,worker_is_unavailable,
1644425991,11,job5_scenario0_11,in27,11,11,worker_is_unavailable,
1644425992,18,job8_scenario4_18,B11,18,18,worker_is_unavailable,
1644425992,23,job11_scenario2_23,B14,23,23,worker_is_unavailable,
1644425992,38,job16_scenario1_38,B54,38,38,worker_is_unavailable,
1644425992,43,job18_scenario2_43,B14,43,43,worker_is_unavailable,
1644425992,48,job21_scenario3_48,in27,48,48,worker_is_unavailable,
1644425992,50,job22_scenario1_49,B54,49,50,Zt_prime=0,
1644425992,56,job25_scenario1_55,B54,55,56,Zt_prime=0,
1644425992,57,job27_scenario3_57,in27,57,57,worker_is_unavailable,
1644425992,58,job28_scenario3_58,in27,58,58,worker_is_unavailable,
1644425992,59,job23_scenario1_51,B54,51,59,worker_is_unavailable,
1644425992,69,job20_scenario3_47,B11,47,69,worker_is_unavailable,
1644425992,70,job33_scenario4_65,B11,65,70,worker_is_unavailable,
1644425992,70,job34_scenario1_68,B54,68,70,worker_is_unavailable,
1644425993,78,job36_scenario4_71,B11,71,78,worker_is_unavailable,
1644425993,82,job41_scenario4_82,B11,82,82,worker_is_unavailable,
1644425993,117,job54_scenario2_114,B14,114,117,other_job_from_Ati_was_chosen,
1644425993,117,job52_scenario1_103,B54,103,117,worker_is_unavailable,
1644425994,130,job58_scenario1_126,B54,126,130,worker_is_unavailable,
1644425994,135,job60_scenario1_128,B54,128,135,worker_is_unavailable,
1644425994,143,job66_scenario1_143,B54,143,143,worker_is_unavailable,
1644425994,151,job70_scenario0_150,B14,150,151,worker_is_unavailable,
1644425995,158,job65_scenario1_138,B54,138,158,worker_is_unavailable,
1644425995,160,job76_scenario0_160,in27,160,160,Zt_prime=0,
1644425995,177,job89_scenario1_177,B54,177,177,worker_is_unavailable,
1644425995,180,job91_scenario2_180,B14,180,180,worker_is_unavailable,
1644425996,189,job95_scenario3_189,in27,189,189,worker_is_unavailable,
1644425996,189,job94_scenario0_188,cn12,188,189,worker_is_unavailable,
1644425996,195,job98_scenario0_193,B14,193,195,worker_is_unavailable,
1644425996,197,job83_scenario2_169,B14,169,197,worker_is_unavailable,
1644425996,198,job101_scenario2_198,B14,198,198,worker_is_unavailable,
1644425996,202,job92_scenario0_181,B14,181,202,worker_is_unavailable,
1644425996,203,job104_scenario0_202,in27,202,203,worker_is_unavailable,
1644425996,204,job100_scenario3_196,in27,196,204,worker_is_unavailable,
1644425996,205,job72_scenario1_154,B54,154,205,worker_is_unavailable,
1644425996,207,job90_scenario3_179,in27,179,207,worker_is_unavailable,
1644425996,208,job79_scenario1_165,B14,165,208,worker_is_unavailable,
1644425996,208,job102_scenario2_199,B14,199,208,worker_is_unavailable,
1644425996,208,job97_scenario3_192,B11,192,208,worker_is_unavailable,
1644425996,213,job99_scenario2_195,B14,195,213,worker_is_unavailable,
1644425997,222,job103_scenario3_201,in27,201,222,worker_is_unavailable,
1644425997,226,job106_scenario1_220,B54,220,226,worker_is_unavailable,
1644425997,226,job107_scenario1_225,B54,225,226,worker_is_unavailable,
1644425997,242,job110_scenario1_229,B54,229,242,Zt_prime=0,
