RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424861,78,job15_scenario0_37,notAssignedYet,37,notAssignedYet,long_waiting_time,
1644424861,79,job16_scenario1_38,notAssignedYet,38,notAssignedYet,long_waiting_time,
1644424862,90,job22_scenario1_49,notAssignedYet,49,notAssignedYet,long_waiting_time,
1644424862,92,job23_scenario1_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644424862,93,job24_scenario2_52,notAssignedYet,52,notAssignedYet,long_waiting_time,
1644424863,96,job25_scenario1_55,notAssignedYet,55,notAssignedYet,long_waiting_time,
1644424863,103,job30_scenario1_62,notAssignedYet,62,notAssignedYet,long_waiting_time,
1644424864,104,job31_scenario1_63,notAssignedYet,63,notAssignedYet,long_waiting_time,
1644424864,105,job32_scenario0_64,notAssignedYet,64,notAssignedYet,long_waiting_time,
1644424865,118,job37_scenario1_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644424865,119,job38_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644424870,171,job61_scenario1_130,notAssignedYet,130,notAssignedYet,long_waiting_time,
1644424871,184,job66_scenario1_143,notAssignedYet,143,notAssignedYet,long_waiting_time,
1644424872,189,job68_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644424872,191,job70_scenario0_150,notAssignedYet,150,notAssignedYet,long_waiting_time,
1644424872,195,job72_scenario1_154,notAssignedYet,154,notAssignedYet,long_waiting_time,
1644424873,199,job75_scenario1_158,notAssignedYet,158,notAssignedYet,long_waiting_time,
1644424873,201,job76_scenario0_160,notAssignedYet,160,notAssignedYet,long_waiting_time,
1644424873,209,job82_scenario0_168,notAssignedYet,168,notAssignedYet,long_waiting_time,
1644424873,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424873,212,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644424873,222,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644424873,223,job93_scenario1_182,notAssignedYet,182,notAssignedYet,long_waiting_time,
