,job32_scenario0_64,job33_scenario4_65,
in27,0.14669823927033954,0.4569173152533662,
B14,0.18533254677037958,0.5453599079755977,
B11,0.1649399968130234,0.6155607431551456,
cn12,0.03863430750003993,0.32040651791425734,
B54,0.32040651791425734,0.5453599079755977,
B51,0.266707359672079,0.49555162275340625,
os4,0.0,0.12000912040173939,
in4,0.20845171312397115,0.6155607431551456,
B33,0.24503704330363718,0.305341667172119,
sh10,0.42535078757385847,0.3551499523943106,
in22,0.2555333819499274,0.4569173152533662,
