,job487_scenario2_953,job488_scenario0_954,
in27,0.23048538022989484,0.11677282873939931,
B14,0.3504945006316342,0.1968698752300131,
B11,0.3069827843206865,0.15223022943889386,
cn12,0.20736621387630333,0.0,
B54,0.16873190637626323,0.04872278597452384,
B51,0.2185401915984549,0.3771836195002344,
os4,0.4971927399019737,0.2887410267780027,
in4,0.25717449909849494,0.17761265106454827,
B33,0.4087501471797421,0.243316179809488,
sh10,0.44738445467978216,0.4087501471797421,
in22,0.3069827843206865,0.2185401915984549,
