,job375_scenario2_712,job376_scenario2_713,job378_scenario1_716,
in27,0.32586997100460063,0.4257764282126204,0.15864342790177938,
B14,0.3525590898732007,0.2559590225886893,0.24708602062401103,
B11,0.3525590898732007,0.3208321585530193,0.0667722763537898,
cn12,0.27299724183925406,0.23556647263133323,0.0,
B54,0.5041347379544479,0.5457855486143597,0.43729597620529825,
B51,0.32586997100460063,0.29190898852187397,0.1132185809332647,
os4,0.38412561755270846,0.4257764282126203,0.10038778135367149,
in4,0.3525590898732007,0.24546268394239912,0.10038778135367155,
B33,0.6627781658562273,0.49597726339216813,0.07726861500008003,
sh10,0.38412561755270846,0.6159863837939076,0.24708602062401108,
in22,0.47256821027494017,0.4257764282126204,0.2786525483035188,
