,job140_scenario2_289,job141_scenario1_290,
in27,0.18595843316488417,0.01824175754268398,
B14,0.30596755356662364,0.12000912040173939,
B11,0.1045836202631848,0.07458427343322471,
cn12,0.1045836202631848,0.0,
B54,0.30596755356662364,0.15864342790177946,
B51,0.08419107030582873,0.049808285222191606,
os4,0.20420019070756798,0.10350744346437002,
in4,0.12770278661677636,0.028137968853749862,
B33,0.3944101462888552,0.08844259272223165,
sh10,0.3944101462888552,0.18176259425537092,
in22,0.464610981468403,0.12000912040173939,
