,job47_scenario3_92,job48_scenario2_94,
in27,0.3843258633084512,0.0813748129016994,
B14,0.28255850044939557,0.21332912193487868,
B11,0.35275933562894346,0.12000912040173944,
cn12,0.19411590772716392,0.0,
B54,0.5429692912102306,0.2715847684829866,
B51,0.5429692912102306,0.13507397114387776,
os4,0.3843258633084512,0.169817405623931,
in4,0.47276845603068274,0.1061508011127325,
B33,0.4229601708084912,0.31021907598302667,
sh10,0.47276845603068274,0.2715847684829866,
in22,0.3260702167603432,0.2715847684829866,
