,job89_scenario1_177,job90_scenario3_179,
in27,0.25651991774084815,0.23222141563761534,
B14,0.41516334564262763,0.11221229523587589,
B11,0.2249533900613404,0.4224313712189025,
cn12,0.09787648983906883,0.18241313041542367,
B54,0.274761675283532,0.1272771459780142,
B51,0.25651991774084815,0.2637879433171231,
os4,0.25651991774084815,0.23222141563761534,
in4,0.1751451048391488,0.4224313712189025,
B33,0.0,0.11221229523587589,
sh10,0.41516334564262763,0.2637879433171231,
in22,0.25651991774084815,0.23222141563761534,
