,job5_scenario0_11,job6_scenario1_13,
in27,0.12000912040173939,0.05269287254478949,
B14,0.19357193622400393,0.19094375048921275,
B11,0.1743147120585391,0.1562003160091595,
cn12,0.0,0.036191195607420124,
B54,0.22718744122388568,0.4513545412500478,
B51,0.2040682748702941,0.23445546680016044,
os4,0.1489322904328847,0.1562003160091595,
in4,0.1743147120585391,0.1144463463984211,
B33,0.19357193622400393,0.09132718004482959,
sh10,0.34719656162562496,0.3811537060705,
in22,0.2689414108346241,0.17270199294652894,
