,job184_scenario2_372,job186_scenario0_376,job187_scenario1_379,
in27,0.4291447625208388,0.1642540024107455,0.11264049504440782,
B14,0.7393638385038654,0.25269659513297704,0.23264961544614726,
B11,0.4607112902003465,0.21176905459907047,0.08595137617580773,
cn12,0.36884013865235693,0.04774270931452962,0.0,
B54,0.580720410602086,0.3846509041661563,0.23264961544614726,
B51,0.41528644323183184,0.30639575337515546,0.1828413302239556,
os4,0.522464764053978,0.26464178376441705,0.09878217575540088,
in4,0.41528644323183184,0.20288830991078544,0.09878217575540088,
B33,0.619354718102126,0.25269659513297704,0.23264961544614726,
sh10,0.7393638385038654,0.5313491434364959,0.20596049657754706,
in22,0.580720410602086,0.24152261741082548,0.08595137617580773,
