,job270_scenario1_514,job272_scenario1_516,
in27,0.2674936497072572,0.06630996215956103,
B14,0.08381792479431927,0.0,
B11,0.31100536601820483,0.10494426965960107,
cn12,0.12079541043691777,0.04463964579111923,
B54,0.19099624561646544,0.10494426965960107,
B51,0.2176853644850656,0.12000912040173939,
os4,0.19099624561646555,0.4151633456426277,
in4,0.16787707926287398,0.09108595037059414,
B33,0.36926101256631283,0.17514510483914886,
sh10,0.5279044404680923,0.19826427119274032,
in22,0.2176853644850656,0.12000912040173939,
