,job556_scenario0_1103,job558_scenario3_1109,
in27,0.1777189509235783,0.3369081948516267,
B14,0.23855877324872726,0.2168990744498873,
B11,0.20548012623826611,0.26670735967207887,
cn12,0.05770983052183892,0.0,
B54,0.2683123360604823,0.14669823927033954,
B51,0.6283396972657005,0.3369081948516267,
os4,0.29143150241407384,0.26670735967207887,
in4,0.2683123360604823,0.026689118868600092,
B33,0.22967802856044223,0.4569173152533661,
sh10,0.74834881766744,0.3369081948516267,
in22,0.22967802856044223,0.4569173152533661,
