,job631_scenario0_1308,job632_scenario0_1311,
in27,0.4247842388906091,0.14570604994832825,
B14,0.4830398854387169,0.22297466494840829,
B11,0.34652908809960814,0.16783868051099882,
cn12,0.1910625669983742,0.0,
B54,0.40166507253701755,0.2878478009127382,
B51,0.4376150384702022,0.21247832630211805,
os4,0.37191150972526255,0.16783868051099882,
in4,0.4247842388906091,0.20258211499105216,
B33,0.4247842388906091,0.22297466494840829,
sh10,0.5714824781609487,0.5830020261536265,
in22,0.4830398854387169,0.2460938313019998,
