,job267_scenario0_509,job268_scenario1_511,
in27,0.09187115154798953,0.0991391771242644,
B14,0.21188027194972892,0.23109348615744368,
B11,0.13050545904802957,0.15283833536644276,
cn12,0.006926386131281492,0.04933089190207274,
B54,0.22382546058116892,0.23109348615744368,
B51,0.3438345809829082,0.15283833536644276,
os4,0.0,0.01776436422256511,
in4,0.14557030979016794,0.1239151653352975,
B33,0.22382546058116892,0.11108436575570435,
sh10,0.5607336554327956,0.20797431980385223,
in22,0.25051457944976896,0.11108436575570435,
