,job667_scenario3_1397,job670_scenario0_1400,
in27,0.7493202743324708,0.14040167035909545,
B14,0.509302033528992,0.2106025055386433,
B11,0.5906768464306914,0.13333389053856326,
cn12,0.5591103187511837,0.003236291662339963,
B54,0.6293111539307314,0.29197731844034264,
B51,0.6791194391529229,0.2604107907608349,
os4,0.3689003631698965,0.0,
in4,0.5324211998825834,0.12654335107008852,
B33,0.5906768464306914,0.24655247147182796,
sh10,0.5906768464306914,0.4119864388420821,
in22,0.5906768464306914,0.18084894272688823,
