,job583_scenario2_1182,job586_scenario3_1186,
in27,0.25440535968207434,0.10717832082214618,
B14,0.3909161570211832,0.32407739527203355,
B11,0.27090703661944376,0.2538765600924857,
cn12,0.11226360871766439,0.045424846968514676,
B54,0.4793587497434148,0.13386743969074638,
B51,0.23934050893993603,0.32407739527203355,
os4,0.3095413441194838,0.0,
in4,0.21265139007133593,0.44408651567377294,
B33,0.3909161570211832,0.32407739527203355,
sh10,0.42955046452122325,0.13386743969074638,
in22,0.669568705324702,0.13386743969074638,
